,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,52493.0,,-48295.0,,
June 2010,52493.0,,-48295.0,,
September 2010,52493.0,,-48295.0,,
December 2010,52493.0,,-48295.0,,
March 2011,134477.0,,-557334.5,,
June 2011,977342.0,,-557334.5,,
September 2011,1018531.0,,-1020069.0,,
December 2011,132301.0,,-134058.0,105281.0,59476.0
March 2012,179686.0,,-181459.0,,
June 2012,235465.0,,-237344.0,224394.0,129968.0
September 2012,230110.0,,-232207.0,,
December 2012,232201.0,,-216133.0,353255.0,253721.0
March 2013,504118.0,,-495033.0,,
June 2013,262943.0,,-159466.0,,
September 2013,347545.0,,-409892.0,177903.0,99014.0
December 2013,280596.0,,-299595.0,188696.0,105490.0
March 2014,195337.0,,-198705.0,387223.0,181748.0
June 2014,207717.0,,-213506.0,396338.0,180350.0
September 2014,378282.0,,-379498.0,691105.0,490361.0
December 2014,539662.0,,-932568.0,468331.0,296220.0
March 2015,562018.0,,68061.0,1735342.0,1590597.0
June 2015,756853.0,,-617538.0,1302964.0,1185585.0
September 2015,6781833.0,,-6956926.0,961971.0,907913.0
December 2015,244947.0,,-145582.0,832446.0,786985.0
March 2016,198132.0,,-273447.0,608640.0,576485.0
June 2016,170788.0,,-436111.0,114197.0,109147.0
September 2016,107378.0,,-72612.0,25931.0,22431.0
December 2016,152596.0,,68139.0,10101.0,6601.0
March 2017,125046.0,,-125910.0,14350.0,10850.0
June 2017,102689.0,,-363362.0,295090.0,291590.0
September 2017,3707029.0,,-3509849.0,341166.0,337666.0
December 2017,-3244097.0,,3270718.0,365591.0,362091.0
March 2018,243840.0,,-248028.0,191016.0,187516.0
June 2018,141426.0,,-106624.0,101508.0,98008.0
September 2018,127893.0,,-93919.0,73640.0,70140.0
December 2018,93651.0,,6620.0,47699.0,44199.0
March 2019,103773.0,,-45291.0,167266.0,50108.0
June 2019,120774.0,,13593.0,145385.0,37571.0
September 2019,108698.0,,-61468.0,175408.0,77120.0
December 2019,54820.0,,-46798.0,146488.0,57911.0
March 2020,85976.0,53249.5,-34105.0,175429.0,96754.0
June 2020,141525.0,53249.5,155609.0,350698.0,282120.0
September 2020,304124.0,222334.0,461916.0,965763.0,907486.0
December 2020,306606.0,-21555.0,-40134.0,842256.0,838756.0
March 2021,237531.0,77823.0,-115909.0,663617.0,663617.0
June 2021,271028.0,58607.0,-40766.0,591067.0,495427.0
September 2021,499329.0,430176.0,-392813.0,997399.0,881759.0
December 2021,1956042.0,592914.0,-1701677.0,1361582.0,1245942.0
March 2022,855608.0,583181.0,40949.0,1464263.0,1348623.0
June 2022,1047466.0,730479.0,142413.0,1648576.0,1532936.0
