,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2011,,-3154.0,,
December 2011,,-12993.0,,
March 2012,,-16133.0,,
June 2012,,-18995.0,,
September 2012,,-49871.0,,
December 2012,,-127310.0,,
March 2013,,-186789.0,,
June 2013,,-153501.0,,
September 2013,,-235697.0,,
December 2013,,-263990.0,,
March 2014,,-324470.0,,
June 2014,,,,
September 2014,340436.0,-407546.0,,
December 2014,,-595335.0,,
March 2015,,,,
June 2015,,,,
September 2015,390496.0,-691600.0,,
December 2015,,,,
March 2016,,,,
