,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,2951078.0,,2951078.0,1126819.0,,
December 2010,2497214.0,,2497214.0,2031277.0,,
March 2011,1939191.0,,1939191.0,1522554.0,,
June 2011,,,,,24171259.0,19583120.0
September 2011,1496590.0,498000.0,1496590.0,-452584.0,,
December 2011,1471455.0,429288.0,1042167.0,-488190.0,22421777.0,16898423.0
March 2012,1459051.0,493419.0,965632.0,-634560.0,21852631.0,15896384.0
June 2012,3058574.0,169293.0,2391281.0,1446360.0,31871351.0,26048035.0
September 2012,1922495.0,710000.0,1922495.0,738584.0,25812999.0,19708984.0
December 2012,2134501.0,818466.0,1316035.0,-716735.0,22503298.0,16224797.0
March 2013,1722371.0,621532.0,1100839.0,-53571.0,22280984.0,16414891.0
June 2013,1622869.0,620002.0,292867.0,206380.0,23159567.0,17596331.0
September 2013,1600874.0,678609.0,922265.0,-1093624.0,18890024.0,13526151.0
December 2013,2156367.0,700534.0,1455833.0,126944.0,22130920.0,16257227.0
March 2014,1761816.0,696501.0,1065315.0,-131180.0,25144565.0,19554382.0
June 2014,1773535.0,704356.0,1069179.0,125824.0,22276658.0,17290358.0
September 2014,2182925.0,775395.0,1407530.0,283148.0,25982371.0,21347713.0
December 2014,1965762.0,740508.0,1225254.0,424480.0,24265296.0,19946704.0
March 2015,1867975.0,722781.0,1145194.0,17799.0,23876288.0,19888677.0
June 2015,1871758.0,676459.0,1195299.0,34581.0,24717467.0,21097203.0
September 2015,1877445.0,722569.0,1154876.0,17947.0,26616261.0,23132381.0
December 2015,2050415.0,793609.0,1256806.0,617219.0,38452161.0,34680314.0
March 2016,2025825.0,693540.0,1332285.0,391370.0,30460100.0,26781349.0
June 2016,1852536.0,780778.0,1071758.0,584435.0,31749129.0,28169005.0
September 2016,1893939.0,802382.0,1091557.0,262541.0,29491892.0,25946764.0
December 2016,2270732.0,895077.0,1375655.0,525338.0,31598613.0,28147642.0
March 2017,2034641.0,892430.0,1142211.0,73478.0,27256438.0,23858027.0
June 2017,2144768.0,855235.0,1289533.0,12603.0,32312013.0,28910753.0
September 2017,2073617.0,946980.0,1126637.0,-437292.0,24811452.0,21178027.0
December 2017,1901457.0,949752.0,951705.0,-731010.0,25234104.0,21949233.0
March 2018,1868907.0,744794.0,1124113.0,-140722.0,23275090.0,19888691.0
June 2018,2039603.0,730490.0,1309113.0,-783433.0,25136638.0,21749507.0
September 2018,2061235.0,757216.0,1304019.0,178734.0,30817316.0,27586382.0
December 2018,1992050.0,715447.0,1276603.0,-515379.0,24931703.0,21643367.0
March 2019,1982766.0,714092.0,1268674.0,-157814.0,,
June 2019,1810895.0,768826.0,1042069.0,-781665.0,21195276.0,17139129.0
September 2019,1744273.0,895512.0,848761.0,253938.0,,
December 2019,1794167.0,1024424.0,769743.0,580878.0,30825288.0,25272497.0
March 2020,1822574.0,834478.0,988096.0,988308.0,30313778.0,25121305.0
June 2020,2085347.0,992088.0,1093259.0,3727494.0,65391571.0,61411018.0
September 2020,2499851.0,978392.0,1521459.0,6920360.0,83144896.0,79404002.0
December 2020,2560758.0,1151732.0,1409026.0,6856611.0,109722934.0,106058944.0
March 2021,2336286.0,1199525.0,1136761.0,3938553.0,77979180.0,74430245.0
June 2021,2248816.0,1238214.0,1010602.0,-16489.0,57788637.0,54835642.0
September 2021,2099717.0,1021902.0,1077815.0,-1103605.0,50472822.0,47249794.0
December 2021,2131933.0,1107139.0,1024794.0,-1185597.0,49427130.0,45501892.0
March 2022,2440899.0,1050180.0,1390719.0,-770818.0,57182277.0,53319966.0
June 2022,2118926.0,1102910.0,1016016.0,-702828.0,52041871.0,48390426.0
