,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,,550000.0,11575000.0,13854257.5,,
June 2017,,550000.0,11575000.0,13854257.5,,
September 2017,8463.0,550000.0,11575000.0,-8463.0,,
December 2017,52.0,550000.0,11575000.0,-52.0,870815.0,870815.0
March 2018,146756.0,600000.0,13200000.0,588617.0,301818771.0,1083398.0
June 2018,274579.0,600000.0,12100000.0,1900000.0,302802366.0,801766.0
September 2018,132326.0,600000.0,12600000.0,300000.0,304122562.0,665361.0
December 2018,3178037.0,600000.0,15300000.0,-4000000.0,792700000.0,68300000.0
March 2019,6255929.0,600000.0,14300000.0,-4476809.0,309944479.0,2046913.0
June 2019,,600000.0,10000000.0,-15800000.0,1082400000.0,59600000.0
September 2019,,150000.0,17700000.0,-1600000.0,1065500000.0,63500000.0
December 2019,,150000.0,10000000.0,-3200000.0,1104400000.0,71400000.0
March 2020,,575000.0,19600000.0,-3600000.0,1092300000.0,68800000.0
June 2020,,575000.0,20700000.0,-8500000.0,1108100000.0,86200000.0
September 2020,,575000.0,17800000.0,-6100000.0,1121000000.0,96900000.0
December 2020,,575000.0,14400000.0,-5200000.0,1133500000.0,107200000.0
March 2021,,425000.0,19100000.0,6300000.0,1126100000.0,108800000.0
June 2021,,425000.0,24600000.0,-5200000.0,1222200000.0,201700000.0
September 2021,,425000.0,27100000.0,-1400000.0,1222600000.0,198700000.0
December 2021,,425000.0,27500000.0,-2500000.0,1213400000.0,191500000.0
March 2022,,,29700000.0,-14100000.0,1200300000.0,187000000.0
June 2022,,,30300000.0,-11300000.0,1163900000.0,171400000.0
