,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2810117.0,314236.0,1541828.0,-251858.25,,
June 2010,2613338.0,295083.0,1515225.0,-251858.25,,
September 2010,2528944.0,286521.0,1413507.0,-251858.25,,
December 2010,2400025.0,224453.0,1265653.0,-251858.25,8278168.0,2188569.0
March 2011,2606210.0,231889.0,1538278.0,-465286.0,,
June 2011,2680639.0,227606.0,1690255.0,-649510.0,8321534.0,2288166.0
September 2011,2273655.0,176049.0,1371261.0,120085.0,8434289.0,2507344.0
December 2011,2596979.0,187103.0,1612239.0,-211979.0,8509658.0,2383039.0
March 2012,2039238.0,157247.0,1182351.0,152544.0,8491780.0,2568985.0
June 2012,1927814.0,162024.0,1081896.0,-414858.0,8017080.0,2120506.0
September 2012,1758123.0,156158.0,998094.0,-197746.0,7748041.0,2051107.0
