,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2011,,87025000.0,-6100000.0,,
December 2011,,87025000.0,-6100000.0,,
March 2012,,87025000.0,-6100000.0,,
June 2012,,87025000.0,-6100000.0,,
September 2012,,85150000.0,-19700000.0,,
December 2012,,85150000.0,-27400000.0,,
March 2013,,85150000.0,-18900000.0,,
June 2013,,85150000.0,16400000.0,2949500000.0,679100000.0
September 2013,,81100000.0,1500000.0,,
December 2013,,87500000.0,-19200000.0,,
March 2014,,87600000.0,6700000.0,,
June 2014,,78600000.0,27200000.0,3090200000.0,687500000.0
September 2014,,81400000.0,-19500000.0,2951300000.0,619100000.0
December 2014,,88100000.0,46500000.0,3038100000.0,637500000.0
March 2015,,80900000.0,31500000.0,2974100000.0,653100000.0
June 2015,,86900000.0,153700000.0,3145400000.0,737500000.0
September 2015,,82200000.0,11900000.0,3056400000.0,691200000.0
December 2015,,93000000.0,30700000.0,3035200000.0,679500000.0
March 2016,,93200000.0,10700000.0,3057700000.0,727500000.0
June 2016,,89700000.0,58100000.0,3091100000.0,790200000.0
September 2016,,98200000.0,4600000.0,3128100000.0,768900000.0
December 2016,,96200000.0,17400000.0,3154300000.0,882600000.0
March 2017,,100900000.0,26000000.0,3285200000.0,928400000.0
June 2017,,107300000.0,61800000.0,3454300000.0,1059800000.0
September 2017,,107000000.0,3800000.0,3784800000.0,1330100000.0
December 2017,,114800000.0,-21900000.0,4387100000.0,1075500000.0
March 2018,,117000000.0,19000000.0,4554100000.0,1214400000.0
June 2018,,123800000.0,82700000.0,4531100000.0,1240300000.0
September 2018,4750000.0,115500000.0,-14400000.0,4499800000.0,1083400000.0
December 2018,4750000.0,123200000.0,49000000.0,4441600000.0,1071500000.0
March 2019,4750000.0,129900000.0,31700000.0,4493100000.0,1143700000.0
June 2019,4750000.0,143400000.0,71100000.0,6184000000.0,1395800000.0
September 2019,4600000.0,142800000.0,100000.0,6119500000.0,1266800000.0
December 2019,4900000.0,141000000.0,45500000.0,6195300000.0,1300500000.0
March 2020,5900000.0,136100000.0,20900000.0,7079600000.0,1746100000.0
June 2020,5600000.0,158000000.0,154200000.0,7777000000.0,2293000000.0
September 2020,6400000.0,164700000.0,82400000.0,7984200000.0,2356100000.0
December 2020,5200000.0,165500000.0,88400000.0,8198100000.0,2518900000.0
March 2021,3400000.0,172700000.0,231800000.0,8769100000.0,2774500000.0
June 2021,6000000.0,184100000.0,182400000.0,9112000000.0,2918000000.0
September 2021,6000000.0,183000000.0,93000000.0,10183000000.0,3931000000.0
December 2021,6000000.0,228000000.0,97000000.0,10203000000.0,2974000000.0
March 2022,6000000.0,207000000.0,141000000.0,10322000000.0,3025000000.0
June 2022,5000000.0,226000000.0,188000000.0,10507000000.0,2916000000.0
