,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2014,874084.0,217868.0,,,,
June 2014,602679.0,92435.0,,,,
September 2014,592050.0,111600.0,,,,
December 2014,393270.0,109213.0,,1406470.0,218780.0,
March 2015,1104285.0,321439.0,,,,
June 2015,1543595.0,604108.0,,1556317.0,1430115.0,
September 2015,1353751.0,407571.0,,10086120.0,10028639.0,
December 2015,2675977.0,1383992.0,,9507701.0,9449114.0,58587.0
March 2016,2442750.0,913972.0,,12316872.0,8327422.0,
June 2016,4060689.0,2481534.0,,12783268.0,8776306.0,4006962.0
September 2016,3651249.0,2449445.0,,10616590.0,6262749.0,4353841.0
December 2016,3861417.0,2577591.0,,9730602.0,4154038.0,
March 2017,3104144.0,1815000.0,-2919654.0,12001311.0,6429076.0,
June 2017,3475084.0,2262193.0,-3326863.0,18313431.0,12446482.0,
September 2017,4214800.0,3175978.0,-4140368.0,16059413.0,10228566.0,
December 2017,4172729.0,3077178.0,-2831032.0,14305392.0,8459305.0,
March 2018,3475057.0,2521009.0,-2379327.0,11166452.0,5328331.0,
June 2018,3040330.0,1837799.0,-2780255.0,19064791.0,13234636.0,
September 2018,3492378.0,2259701.0,-3123836.0,16652082.0,10581314.0,
December 2018,2489456.0,1437254.0,-2528005.0,14280617.0,8478433.0,
March 2019,1857360.0,721477.0,870809.0,12439396.0,6658825.0,
June 2019,1869800.0,763896.0,-1837272.0,10895542.0,5127889.0,
September 2019,3451274.0,2406129.0,-3428387.0,8867615.0,3112880.0,
December 2019,2616607.0,1497855.0,-2701846.0,10112514.0,4324305.0,
March 2020,1970644.0,938041.0,-1952200.0,12187214.0,6394456.0,
June 2020,1721441.0,631114.0,-1717101.0,10966902.0,5197459.0,
September 2020,2007205.0,985880.0,-2006874.0,9245100.0,3497603.0,
December 2020,2525524.0,1011010.0,-2415765.0,15157559.0,1810149.0,
March 2021,2580385.0,1280242.0,-2580821.0,20620602.0,6991086.0,
June 2021,2819504.0,1439922.0,-2469298.0,18100060.0,4415173.0,
September 2021,2967083.0,1628467.0,-2966824.0,25493339.0,11870019.0,
December 2021,8575489.0,1001633.0,-8377976.0,18057994.0,8990770.0,
March 2022,3569442.0,707928.0,-3565014.0,17636276.0,6549936.0,
June 2022,2402048.0,567227.0,-2400811.0,15462863.0,4380043.0,
