,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,-34578.25,,
June 2011,,,-34578.25,,
September 2011,,,-34578.25,,
December 2011,,,-34578.25,253787.0,243957.0
March 2012,66561.0,,-34010.0,,
June 2012,66594.0,,92188.0,,
September 2012,63750.0,,73607.0,,
December 2012,61193.0,,115595.0,610906.0,336809.0
March 2013,75769.0,69947.75,-79076.0,572751.0,345271.0
June 2013,39955.0,69947.75,-48803.0,562996.0,378486.0
September 2013,70146.0,69947.75,-58215.0,533309.0,395343.0
December 2013,423800.0,69947.75,-25927.0,532261.0,432843.0
March 2014,,451500.0,-110555.0,440961.0,388707.0
June 2014,,451500.0,-57321.0,381231.0,367028.0
September 2014,,789000.0,-95706.0,297510.0,279229.0
December 2014,,-1692000.0,156538.0,2478000.0,2373000.0
March 2015,,987000.0,-2191000.0,350680.0,336792.0
June 2015,,608000.0,-90122.0,196722.0,184986.0
September 2015,,341000.0,-793000.0,2041000.0,1958000.0
December 2015,,916000.0,-1852878.0,1732000.0,1732000.0
March 2016,,494000.0,-824000.0,1452000.0,1452000.0
June 2016,,530000.0,-978000.0,2144000.0,2144000.0
September 2016,,636000.0,-1079000.0,1646000.0,1646000.0
December 2016,,844000.0,-2231000.0,877000.0,877000.0
March 2017,,744000.0,-5573000.0,3009000.0,3009000.0
June 2017,,675000.0,-1414000.0,1878000.0,1878000.0
September 2017,,530000.0,-1219000.0,1533000.0,1533000.0
December 2017,,644000.0,-2168000.0,767000.0,767000.0
March 2018,,580000.0,-1753000.0,1825000.0,1769000.0
June 2018,,442000.0,-2487000.0,1551000.0,1496000.0
September 2018,,450000.0,-927000.0,945000.0,892000.0
December 2018,,311000.0,-738000.0,1898000.0,1847000.0
March 2019,,350000.0,-1581000.0,1911000.0,1860000.0
June 2019,,508000.0,-2271000.0,1339000.0,1288000.0
September 2019,,720000.0,-1374000.0,3820000.0,3771000.0
December 2019,,771000.0,-974000.0,3144000.0,3093000.0
March 2020,,598000.0,-1798000.0,2136000.0,2091000.0
June 2020,,434000.0,-419000.0,3322000.0,3272000.0
September 2020,,773000.0,-1671000.0,11485000.0,11433000.0
December 2020,,700000.0,-880000.0,9813000.0,9757000.0
March 2021,,1099000.0,-2257000.0,8894000.0,8839000.0
June 2021,,985000.0,-2186000.0,7295000.0,7240000.0
September 2021,,1286000.0,-2142000.0,14802000.0,14749000.0
December 2021,,2053000.0,-3550000.0,12872000.0,12279000.0
March 2022,,2208000.0,-3666000.0,11088000.0,7933000.0
June 2022,,20028000.0,-22130000.0,6557000.0,3456000.0
