,NetIncomeLoss,Assets
March 2009,6390250.0,
June 2009,6390250.0,
September 2009,6390250.0,
December 2009,6390250.0,
March 2010,7985000.0,
June 2010,7673000.0,
September 2010,14628000.0,
December 2010,8549000.0,4324745000.0
March 2011,7953000.0,
June 2011,9074000.0,4323228000.0
September 2011,10150000.0,4303536000.0
December 2011,8171000.0,4287949000.0
March 2012,7129000.0,4357957000.0
June 2012,8637000.0,4435829000.0
September 2012,9365000.0,4380450000.0
December 2012,9200000.0,4451416000.0
March 2013,6756000.0,4476513000.0
June 2013,9627000.0,4599216000.0
September 2013,9421000.0,4732265000.0
December 2013,11948000.0,4721501000.0
March 2014,10296000.0,4819976000.0
June 2014,11685000.0,4853812000.0
September 2014,11201000.0,4891986000.0
December 2014,11057000.0,5077013000.0
March 2015,8733000.0,5270495000.0
June 2015,14834000.0,5359964000.0
September 2015,11008000.0,5502075000.0
December 2015,11634000.0,5704634000.0
March 2016,9561000.0,5813067000.0
June 2016,30435000.0,5986727000.0
September 2016,10634000.0,5999255000.0
December 2016,14286000.0,6058487000.0
March 2017,12260000.0,6231485000.0
June 2017,12725000.0,6285236000.0
September 2017,10179000.0,6261382000.0
December 2017,5957000.0,6299274000.0
March 2018,11412000.0,6482771000.0
June 2018,13923000.0,6467616000.0
September 2018,17333000.0,6539543000.0
December 2018,12422000.0,6834176000.0
March 2019,7068000.0,6867450000.0
June 2019,10556000.0,6945634000.0
September 2019,10724000.0,7110895000.0
December 2019,12931000.0,7017776000.0
March 2020,-1390000.0,7245410000.0
June 2020,18272000.0,7162659000.0
September 2020,14331000.0,7063056000.0
December 2020,3461000.0,7976394000.0
March 2021,19039000.0,8159184000.0
June 2021,19258000.0,8159345000.0
September 2021,25413000.0,8077334000.0
December 2021,18083000.0,8045911000.0
March 2022,18219000.0,8169833000.0
June 2022,25035000.0,8339587000.0
