,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,84250000.0,533000000.0,-333000000.0,,
June 2009,84250000.0,614000000.0,-221000000.0,,
September 2009,84250000.0,617000000.0,72000000.0,,
December 2009,84250000.0,640000000.0,107000000.0,14410000000.0,7225000000.0
March 2010,85500000.0,605000000.0,-47000000.0,,
June 2010,85500000.0,670000000.0,28000000.0,14513000000.0,7723000000.0
September 2010,85500000.0,640000000.0,-20000000.0,15656000000.0,8403000000.0
December 2010,85500000.0,715000000.0,-177000000.0,15630000000.0,8045000000.0
March 2011,92250000.0,668000000.0,103000000.0,17256000000.0,9492000000.0
June 2011,92250000.0,753000000.0,47000000.0,17642000000.0,9776000000.0
September 2011,92250000.0,677000000.0,168000000.0,18129000000.0,10512000000.0
December 2011,92250000.0,724000000.0,25000000.0,17629000000.0,9812000000.0
March 2012,92500000.0,662000000.0,-4000000.0,17990000000.0,9988000000.0
June 2012,92500000.0,697000000.0,92000000.0,17601000000.0,9649000000.0
September 2012,92500000.0,652000000.0,117000000.0,17939000000.0,9805000000.0
December 2012,92500000.0,707000000.0,7000000.0,16973000000.0,8498000000.0
March 2013,97500000.0,645000000.0,33000000.0,17458000000.0,9042000000.0
June 2013,97500000.0,691000000.0,188000000.0,17384000000.0,8969000000.0
September 2013,97500000.0,686000000.0,173000000.0,17672000000.0,9069000000.0
December 2013,97500000.0,736000000.0,235000000.0,17527000000.0,8644000000.0
March 2014,99750000.0,667000000.0,-51000000.0,17092000000.0,8206000000.0
June 2014,99750000.0,698000000.0,213000000.0,16942000000.0,8038000000.0
September 2014,99750000.0,653000000.0,161000000.0,16656000000.0,8047000000.0
December 2014,99750000.0,702000000.0,2129000000.0,18109000000.0,7724000000.0
March 2015,95500000.0,608000000.0,224000000.0,17336000000.0,7434000000.0
June 2015,95500000.0,648000000.0,192000000.0,17516000000.0,7695000000.0
September 2015,95500000.0,633000000.0,271000000.0,17515000000.0,7922000000.0
December 2015,95500000.0,725000000.0,-380000000.0,16391000000.0,6126000000.0
March 2016,97000000.0,615000000.0,184000000.0,16777000000.0,6375000000.0
June 2016,97000000.0,593000000.0,202000000.0,16860000000.0,6468000000.0
September 2016,97000000.0,599000000.0,317000000.0,17143000000.0,6571000000.0
December 2016,97000000.0,600000000.0,561000000.0,16511000000.0,5718000000.0
March 2017,101500000.0,576000000.0,166000000.0,17194000000.0,6325000000.0
June 2017,101500000.0,583000000.0,147000000.0,17646000000.0,6632000000.0
September 2017,101500000.0,556000000.0,129000000.0,17852000000.0,6727000000.0
December 2017,101500000.0,587000000.0,-96000000.0,17064000000.0,6079000000.0
March 2018,106000000.0,591000000.0,75000000.0,17580000000.0,6488000000.0
June 2018,106000000.0,588000000.0,157000000.0,17355000000.0,6569000000.0
September 2018,106000000.0,553000000.0,351000000.0,17591000000.0,6753000000.0
December 2018,106000000.0,580000000.0,110000000.0,16872000000.0,5925000000.0
March 2019,107500000.0,547000000.0,-61000000.0,18273000000.0,6492000000.0
June 2019,107500000.0,586000000.0,54000000.0,18470000000.0,6781000000.0
September 2019,107500000.0,572000000.0,88000000.0,18299000000.0,6861000000.0
December 2019,107500000.0,618000000.0,-392000000.0,17185000000.0,5934000000.0
March 2020,97500000.0,581000000.0,-619000000.0,16691000000.0,6173000000.0
June 2020,97500000.0,451000000.0,-696000000.0,15827000000.0,5413000000.0
September 2020,97500000.0,555000000.0,-2000000.0,16192000000.0,5695000000.0
December 2020,97500000.0,605000000.0,63000000.0,16506000000.0,5620000000.0
March 2021,124000000.0,564000000.0,12000000.0,16569000000.0,5948000000.0
June 2021,124000000.0,658000000.0,67000000.0,21180000000.0,7519000000.0
September 2021,124000000.0,727000000.0,132000000.0,21617000000.0,8121000000.0
December 2021,124000000.0,750000000.0,553000000.0,21402000000.0,7331000000.0
