,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,188271000.0,2716500.0,,
June 2010,188271000.0,2716500.0,,
September 2010,207942000.0,16917000.0,,
December 2010,218941000.0,30861000.0,,
March 2011,220773000.0,14793000.0,,
June 2011,235286000.0,-392000.0,,
September 2011,265895000.0,26088000.0,,
December 2011,279205000.0,41470000.0,,
March 2012,273161000.0,20614000.0,,
June 2012,256869000.0,9968000.0,,
September 2012,281613000.0,40875000.0,,
December 2012,300074000.0,38527000.0,,
March 2013,265014000.0,18382000.0,,
June 2013,274420000.0,8340000.0,,
September 2013,283702000.0,27750000.0,,
December 2013,311138000.0,42153000.0,,
March 2014,293337000.0,13973000.0,,
June 2014,290239000.0,4694000.0,,
September 2014,310893000.0,28662000.0,,
December 2014,336395000.0,50396000.0,,
March 2015,307433000.0,9878000.0,,
June 2015,306422000.0,7520000.0,,
September 2015,321685000.0,32507000.0,,
December 2015,348782000.0,44664000.0,,
March 2016,308243000.0,10410000.0,,
June 2016,302662000.0,14578000.0,,
September 2016,314698000.0,25895000.0,,
December 2016,350765000.0,46548000.0,,
March 2017,316000000.0,885000.0,,
June 2017,308459000.0,-3948000.0,,
September 2017,322740000.0,-164821000.0,,
December 2017,374120000.0,56045000.0,,
March 2018,233176000.0,-2331000.0,,
June 2018,319042000.0,-15000.0,,
September 2018,327099000.0,14387000.0,,
December 2018,82759000.0,-63971000.0,,
March 2019,236555000.0,6346000.0,,
June 2019,231796000.0,577000.0,,
September 2019,237460000.0,18899000.0,,
December 2019,260612000.0,35562000.0,,
March 2020,189042000.0,-134777000.0,,
June 2020,187261000.0,-19036000.0,,
September 2020,210961000.0,7466000.0,,
December 2020,226511000.0,89918000.0,,
March 2021,239465000.0,8878000.0,,
June 2021,252551000.0,10937000.0,,
September 2021,251131000.0,32895000.0,,
December 2021,290478000.0,62140000.0,,
March 2022,243481000.0,4947000.0,,
June 2022,245103000.0,7643000.0,,
