,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,886363250.0,886363250.0,-18228500.0,,
June 2014,886363250.0,886363250.0,-18228500.0,,
September 2014,886363250.0,886363250.0,-18228500.0,,
December 2014,886363250.0,886363250.0,-18228500.0,,
March 2015,886729000.0,885575000.0,7115000.0,,
June 2015,970726000.0,919287000.0,164961000.0,,
September 2015,939844000.0,910740000.0,5387000.0,,
December 2015,1026112000.0,935102000.0,-9945000.0,9239359000.0,3060433000.0
March 2016,875091000.0,864314000.0,13311000.0,,
June 2016,935600000.0,922240000.0,-13392000.0,8995635000.0,2829076000.0
September 2016,917446000.0,902784000.0,133011000.0,9108291000.0,2972000000.0
December 2016,911314000.0,896648000.0,76864000.0,8944450000.0,2789171000.0
March 2017,914784000.0,913591000.0,27000000.0,9177596000.0,2993671000.0
June 2017,928475000.0,927771000.0,65458000.0,9208096000.0,3021523000.0
September 2017,908532000.0,907830000.0,95551000.0,9358234000.0,3134171000.0
December 2017,891928000.0,881808000.0,256469000.0,9037158000.0,2819381000.0
March 2018,889000000.0,887881000.0,67000000.0,9173774000.0,2931112000.0
June 2018,908000000.0,909000000.0,126000000.0,9135255000.0,2912949000.0
September 2018,929127000.0,929000000.0,114286000.0,9273902000.0,3072832000.0
December 2018,922000000.0,921119000.0,100000000.0,9186000000.0,2979000000.0
March 2019,921000000.0,921000000.0,71000000.0,9391000000.0,3081000000.0
June 2019,948000000.0,948000000.0,116000000.0,9339000000.0,3042000000.0
September 2019,968000000.0,968000000.0,106000000.0,11526000000.0,3560000000.0
December 2019,1051000000.0,1051000000.0,92000000.0,11288000000.0,3262000000.0
March 2020,1192000000.0,1192000000.0,-132000000.0,11984000000.0,3923000000.0
June 2020,730000000.0,714000000.0,-92000000.0,13529000000.0,4422000000.0
September 2020,896000000.0,873000000.0,8000000.0,12796000000.0,3805000000.0
December 2020,978000000.0,978000000.0,-10000000.0,12423000000.0,3465000000.0
March 2021,975000000.0,972000000.0,-24000000.0,13000000000.0,4084000000.0
June 2021,1045000000.0,1044000000.0,55000000.0,13064000000.0,4166000000.0
September 2021,1106000000.0,1099000000.0,64000000.0,13117000000.0,4235000000.0
December 2021,1105000000.0,1105000000.0,69000000.0,12521000000.0,3594000000.0
March 2022,1161000000.0,1161000000.0,-7000000.0,12960000000.0,4050000000.0
June 2022,1233000000.0,1233000000.0,70000000.0,13033000000.0,4121000000.0
