,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,7930.0,0.0,-7930.0,15070.0,15070.0
September 2013,1149.0,0.0,-1149.0,8921.0,8921.0
December 2013,8123.0,0.0,-8123.0,2858.0,2858.0
March 2014,23225.0,20800.0,-4629017.0,21173.0,21173.0
June 2014,29484.0,0.0,-3686272.0,0.0,1741250.0
September 2014,,,-3483937.0,1896130.0,439964.0
December 2014,,,-3292373.0,2468665.0,600997.0
March 2015,,,-2278617.0,2821337.0,678919.0
June 2015,,,-3176571.0,3030359.0,1040373.0
September 2015,,,-2214297.0,2072427.0,198135.0
