,NetIncomeLoss,Assets
September 2017,1972500.0,
December 2017,1972500.0,
March 2018,3416000.0,
June 2018,4138000.0,1284128000.0
September 2018,4443000.0,
December 2018,4800000.0,
March 2019,4779000.0,1385542000.0
June 2019,4994000.0,1479992000.0
September 2019,-977000.0,1449947000.0
December 2019,3850000.0,1391798000.0
March 2020,849000.0,1499714000.0
June 2020,-10231000.0,1526412000.0
September 2020,1394000.0,1629017000.0
December 2020,1895000.0,1574151000.0
March 2021,1341000.0,1788457000.0
June 2021,-3553000.0,1796252000.0
September 2021,1357000.0,1967659000.0
December 2021,6257000.0,1843188000.0
March 2022,302000.0,1974132000.0
June 2022,2363000.0,1964229000.0
