,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,2230000.0,520000.0,-2461000.0,,
June 2015,1016000.0,576000.0,-1577000.0,,
September 2015,783000.0,434000.0,-1349000.0,,
December 2015,1470000.0,492000.0,-4126000.0,3420000.0,3260000.0
March 2016,1929000.0,949000.0,-2491000.0,,
June 2016,1851000.0,867000.0,-2597000.0,5687000.0,5393000.0
September 2016,2772000.0,940000.0,-4096000.0,28411000.0,28344000.0
December 2016,3447000.0,1237000.0,-3426000.0,26879000.0,26814000.0
March 2017,3568000.0,1456000.0,-3544000.0,24188000.0,24120000.0
June 2017,3664000.0,1444000.0,-3630000.0,21985000.0,21916000.0
September 2017,3326000.0,1602000.0,-3284000.0,19806000.0,19738000.0
December 2017,2723000.0,1324000.0,-2610000.0,17807000.0,17727000.0
March 2018,3139000.0,1690000.0,-3092000.0,15029000.0,14948000.0
June 2018,3204000.0,1738000.0,-3171000.0,12724000.0,12646000.0
September 2018,3483000.0,1922000.0,-3435000.0,10408000.0,10259000.0
December 2018,3405000.0,1968000.0,-3199000.0,19357000.0,19288000.0
March 2019,3695000.0,2127000.0,-3534000.0,15920000.0,15556000.0
June 2019,3770000.0,2057000.0,-3634000.0,19801000.0,19473000.0
September 2019,3225000.0,1746000.0,-3086000.0,17449000.0,17166000.0
December 2019,3215000.0,1818000.0,-3046000.0,15240000.0,15003000.0
March 2020,3732000.0,2062000.0,-3645000.0,12152000.0,11508000.0
June 2020,3781000.0,2086000.0,-3779000.0,18825000.0,18220000.0
September 2020,3579000.0,2049000.0,-3578000.0,26763000.0,25478000.0
December 2020,3877000.0,2227000.0,-3876000.0,39395000.0,38074000.0
March 2021,4008000.0,2229000.0,-3620000.0,39289000.0,37615000.0
June 2021,3712000.0,2069000.0,-3726000.0,36668000.0,35000000.0
September 2021,4136000.0,2232000.0,-4203000.0,39651000.0,32218000.0
December 2021,4073000.0,2249000.0,-4165000.0,36060000.0,29008000.0
March 2022,4312000.0,2339000.0,-4086000.0,32276000.0,25597000.0
June 2022,4447000.0,2433000.0,-4481000.0,28782000.0,22488000.0
