,NetIncomeLoss,Assets
December 2008,4677250.0,
March 2009,4677250.0,
June 2009,4677250.0,
September 2009,4677250.0,
December 2009,1580750.0,
March 2010,1580750.0,
June 2010,1580750.0,
September 2010,1580750.0,1434196000.0
December 2010,-3035000.0,
March 2011,-24507000.0,
June 2011,5637000.0,
September 2011,5637000.0,1253584000.0
December 2011,4939000.0,1205525000.0
March 2012,375000.0,1192208000.0
June 2012,5055000.0,
September 2012,7741000.0,1240826000.0
December 2012,8317000.0,1252524000.0
March 2013,11018000.0,1179036000.0
June 2013,1775000.0,1142405000.0
September 2013,6517000.0,1144155000.0
December 2013,1999000.0,1181290000.0
March 2014,6181000.0,1184745000.0
June 2014,4588000.0,1206935000.0
