,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,2159121.5,-596926.75,,
December 2009,2159121.5,-596926.75,,
March 2010,2159121.5,-596926.75,,
June 2010,2159121.5,-596926.75,,
September 2010,1817184.0,-485334.0,,
December 2010,1746879.0,-461535.0,,
March 2011,1818795.0,170426.0,,
June 2011,1954870.0,534890.0,40168425.0,6574312.0
September 2011,1875990.0,1143518.0,47898756.0,14171409.0
December 2011,2219864.0,1425355.0,51324094.0,16210352.0
March 2012,2575073.0,1468100.0,53347102.0,17806895.0
June 2012,2461837.0,1095157.0,58955486.0,16769789.0
September 2012,2360990.0,1159526.0,58615833.0,15626475.0
December 2012,2623337.0,1959272.0,61501241.0,20886768.0
March 2013,2616036.0,2397042.0,65073994.0,24501816.0
June 2013,3048203.0,1112588.0,66556296.0,27436076.0
September 2013,2669802.0,1472451.0,67350059.0,28091310.0
December 2013,4550384.0,-408883.0,66568753.0,27996882.0
March 2014,2979472.0,923700.0,65894596.0,27365528.0
June 2014,1945703.0,1610045.0,65015752.0,26304803.0
September 2014,2163961.0,1129010.0,62075853.0,23452120.0
December 2014,5545773.0,1239918.0,65733253.0,26285114.0
March 2015,5818699.0,734586.0,65209229.0,23888631.0
June 2015,5729135.0,1888343.0,69882727.0,23693048.0
September 2015,5532908.0,3092227.0,67713012.0,20280279.0
December 2015,7077914.0,823273.0,69915395.0,20602511.0
March 2016,5787882.0,-129608.0,70673413.0,16761936.0
June 2016,6285611.0,20874470.0,97451051.0,37086450.0
September 2016,4866347.0,1816775.0,92877915.0,31028295.0
December 2016,4854436.0,2307634.0,87087102.0,22876334.0
March 2017,5632201.0,2419143.0,87467323.0,24337759.0
June 2017,6251790.0,1500761.0,88268668.0,26142527.0
September 2017,5865508.0,2140532.0,88664121.0,27447820.0
December 2017,6096968.0,9876848.0,91032238.0,30645698.0
March 2018,6487888.0,3068354.0,91686332.0,31819427.0
June 2018,6111522.0,4532750.0,93662544.0,32147556.0
September 2018,6312152.0,5795801.0,96818012.0,34117495.0
December 2018,6314371.0,3904565.0,96419864.0,34029583.0
March 2019,6548073.0,2398875.0,95491515.0,33917272.0
June 2019,6418202.0,3277825.0,95761844.0,35178927.0
September 2019,5878196.0,2792820.0,94666496.0,34736914.0
December 2019,6677222.333333333,1764918.0,94630869.0,25462778.0
March 2020,6677222.333333333,3710159.0,94218652.0,26218822.0
June 2020,6677222.333333333,-2330825.0,92138236.0,25316698.0
September 2020,13515246.25,-7135148.0,81989888.0,25453565.0
December 2020,13515246.25,-12710007.0,64702008.0,25055350.0
March 2021,13515246.25,1191001.0,64868777.0,24141466.0
June 2021,13515246.25,2216220.0,76705662.0,18108374.0
September 2021,,5218401.0,85733043.0,28295343.0
December 2021,,6832172.0,87161108.0,31355822.0
March 2022,,5705811.0,116207239.0,32137077.0
June 2022,,14871616.0,148047000.0,36368000.0
