,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,9088500.0,4790000.0,4298500.0,-17168500.0,,
March 2009,9088500.0,4790000.0,4298500.0,-17168500.0,,
June 2009,9088500.0,4790000.0,4298500.0,-17168500.0,,
September 2009,9088500.0,4790000.0,4298500.0,-17168500.0,,
December 2009,8928000.0,4854500.0,4351500.0,-15257000.0,,
March 2010,8928000.0,4854500.0,4351500.0,-15257000.0,,
June 2010,8928000.0,4618000.0,4185000.0,-13026000.0,,
September 2010,8928000.0,4235000.0,4262000.0,-12123000.0,,
December 2010,8296000.0,4246000.0,4050000.0,-10938000.0,,
March 2011,8952000.0,4498000.0,4454000.0,-19956000.0,,
June 2011,7496000.0,3918000.0,3578000.0,-7754000.0,,
September 2011,8323000.0,4106000.0,4217000.0,45700000.0,,
December 2011,7547000.0,3783000.0,3764000.0,-5943000.0,,
March 2012,7958000.0,3956000.0,4002000.0,-8292000.0,,
June 2012,7773000.0,3193000.0,4580000.0,-9922000.0,,
September 2012,9296000.0,3422000.0,5874000.0,-11338000.0,,
December 2012,8759000.0,3327000.0,5432000.0,-11681000.0,,
March 2013,9511000.0,4075000.0,5436000.0,-7365000.0,,
June 2013,9116000.0,3913000.0,5203000.0,-5612000.0,,
September 2013,9549000.0,4402000.0,5147000.0,-9700000.0,,
December 2013,9769000.0,4915000.0,4854000.0,-10604000.0,,
March 2014,10384000.0,4638000.0,5746000.0,-15843000.0,,
June 2014,9961000.0,4392000.0,5569000.0,-6978000.0,,
September 2014,10923000.0,4295000.0,6628000.0,-4700000.0,,
December 2014,9144000.0,3504000.0,5640000.0,-4066000.0,,
March 2015,10816000.0,4555000.0,6261000.0,-9894000.0,,
June 2015,10698000.0,4597000.0,6101000.0,-6539000.0,,
September 2015,11010000.0,4786000.0,6224000.0,-8860000.0,,
December 2015,11351000.0,5311000.0,6040000.0,-11712000.0,,
March 2016,12551000.0,5110000.0,7441000.0,-15373000.0,,
June 2016,10757000.0,5299000.0,5458000.0,-11010000.0,,
September 2016,11337000.0,5126000.0,6211000.0,-12862000.0,,
December 2016,12741000.0,5392000.0,6004000.0,-13685000.0,,
March 2017,11879000.0,5386000.0,6483000.0,-13238000.0,,
June 2017,11704000.0,5394000.0,6310000.0,-17001000.0,,
September 2017,11345000.0,4226000.0,7119000.0,-9979000.0,,
December 2017,10188000.0,4046000.0,6142000.0,-4183000.0,,
March 2018,12106000.0,5021000.0,7085000.0,-13174000.0,,
June 2018,12418000.0,6318000.0,6100000.0,-15881000.0,,
September 2018,13013000.0,7432000.0,5581000.0,-14096000.0,,
December 2018,13039000.0,6280000.0,6759000.0,-17548000.0,,
March 2019,13983000.0,4178000.0,9805000.0,-19530000.0,,
June 2019,9035000.0,1977000.0,7058000.0,-5311000.0,,
September 2019,9603000.0,1351000.0,8252000.0,-35179000.0,,
December 2019,6421000.0,1155000.0,5266000.0,-40151000.0,,
March 2020,8309000.0,1141000.0,7168000.0,-14769000.0,,
June 2020,7634000.0,1027000.0,6607000.0,-15331000.0,,
September 2020,9077000.0,1474000.0,7603000.0,-18856000.0,,
December 2020,10755000.0,1823000.0,8932000.0,-45960000.0,,
March 2021,12634000.0,2964000.0,9670000.0,-18917000.0,,
June 2021,11685000.0,3023000.0,8662000.0,-11997000.0,,
September 2021,14189000.0,3505000.0,10684000.0,-24181000.0,,
December 2021,41949000.0,4984000.0,36965000.0,-40624000.0,,
March 2022,20907000.0,7673000.0,13234000.0,-30217000.0,,
June 2022,23817000.0,9659000.0,14158000.0,-29414000.0,,
