,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,77.77777777777777,-6014.0,,
December 2010,77.77777777777777,-1228.6666666666667,,
March 2011,77.77777777777777,-1228.6666666666667,,
June 2011,77.77777777777777,-1228.6666666666667,,
September 2011,77.77777777777777,-15544.0,,
December 2011,77.77777777777777,-7413.0,,25942.0
March 2012,77.77777777777777,-1696.0,,
June 2012,77.77777777777777,-6319.0,,
September 2012,77.77777777777777,-5500.0,,47617.0
December 2012,1123.0,-19316.0,43128.0,43128.0
March 2013,1123.0,-4441.0,,25049.0
June 2013,1123.0,-13604.0,,
September 2013,45.0,-7202.0,666.0,
December 2013,611606.0,-14093.0,19449.0,19449.0
March 2014,149327.75,-162130.0,,13849.0
June 2014,149327.75,-222034.0,105819.0,
September 2014,149327.75,-335496.0,138948.0,78817.0
December 2014,149327.75,910114.0,117707.0,60521.0
