,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4223383.25,454567.25,251028.0,,
June 2009,4223383.25,454567.25,251028.0,,
September 2009,4223383.25,454567.25,251028.0,,
December 2009,4223383.25,454567.25,251028.0,,
March 2010,4671003.0,469280.0,-177070.0,,
June 2010,4555479.0,464751.0,106397.0,,
September 2010,4348449.0,419015.0,115038.0,,
December 2010,4249384.0,457799.0,623488.0,106687959.0,32162332.0
March 2011,4909316.0,481097.0,10000.0,,
June 2011,5163829.0,507061.0,1443000.0,101513193.0,27641245.0
September 2011,4862359.0,574066.0,290198.0,100936649.0,27416944.0
December 2011,4957330.0,531079.0,143000.0,111218106.0,34591122.0
March 2012,5195181.0,513594.0,-14208876.0,103646859.0,27294454.0
June 2012,5364325.0,566405.0,2193000.0,101124501.0,25025725.0
September 2012,5506487.0,660620.0,666000.0,97636067.0,21510492.0
December 2012,5855919.0,744549.0,7066000.0,98034416.0,17310005.0
March 2013,5859843.0,721566.0,250434.0,94858357.0,13920174.0
June 2013,5928568.0,792199.0,484000.0,95391349.0,15048892.0
September 2013,5825885.0,835811.0,649000.0,95996169.0,16289223.0
December 2013,5766439.0,772153.0,16214000.0,117866784.0,24959594.0
March 2014,6352565.0,763103.0,669000.0,116398368.0,23306034.0
June 2014,6557383.0,814025.0,822000.0,115614603.0,23552182.0
September 2014,6500486.0,945444.0,1080000.0,117480498.0,26707519.0
December 2014,6338133.0,950303.0,1476000.0,123888043.0,30954585.0
March 2015,6836844.0,862754.0,1222000.0,120254232.0,31029712.0
June 2015,7732606.0,889687.0,4067000.0,124326535.0,38132155.0
September 2015,7328868.0,925673.0,1644000.0,126716443.0,40668700.0
December 2015,7780603.0,1032940.0,3372000.0,133199226.0,43281732.0
March 2016,7757987.0,1005284.0,1604125.0,128028284.0,37344453.0
June 2016,7576775.0,1015370.0,941000.0,126231800.0,34266172.0
September 2016,7825803.0,1001072.0,466000.0,126257426.0,33632386.0
December 2016,8549994.0,1145748.0,-230000.0,128144541.0,33027082.0
March 2017,8615203.0,1166671.0,534742.0,128287464.0,31412156.0
June 2017,7923252.0,1105627.0,397643.0,126435212.0,28932473.0
September 2017,8371900.0,1194925.0,458000.0,125827351.0,28497706.0
December 2017,8154909.0,1228984.0,-4548000.0,121603733.0,30096165.0
March 2018,8767125.0,1289042.0,-352101.0,118612673.0,24871052.0
June 2018,9221942.0,1295001.0,-459003.0,119357320.0,25847246.0
