,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,,505000.0,,
September 2010,16166000.0,2534000.0,-504000.0,,
December 2010,16196000.0,2358000.0,152000.0,,
March 2011,16120000.0,2344000.0,651000.0,,
June 2011,17160000.0,2652000.0,930000.0,177150000.0,38008000.0
September 2011,16240000.0,2191000.0,440000.0,179472000.0,38617000.0
December 2011,14129000.0,1520000.0,339000.0,181497000.0,41548000.0
March 2012,76013000.0,1540000.0,-14120000.0,128795000.0,44155000.0
June 2012,20914000.0,1875000.0,-5109000.0,116241000.0,40202000.0
September 2012,13183000.0,1734000.0,-270000.0,107023000.0,32874000.0
December 2012,11372000.0,1730000.0,148000.0,106333000.0,32987000.0
March 2013,13383000.0,1726000.0,-6567000.0,52304000.0,29743000.0
June 2013,16670000.0,1571000.0,-2841000.0,34941000.0,18755000.0
