,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,35542750.0,39292000.0,,
June 2008,35542750.0,39292000.0,,
September 2008,35542750.0,39292000.0,,
December 2008,35542750.0,39292000.0,,
March 2009,34810000.0,28006000.0,,
June 2009,28734000.0,33719000.0,,
September 2009,27949000.0,35014000.0,,
December 2009,29908000.0,29202000.0,1635963000.0,300097000.0
March 2010,33371000.0,24674000.0,,
June 2010,27661000.0,29268000.0,1705629000.0,353774000.0
September 2010,29334000.0,30687000.0,1758440000.0,391561000.0
December 2010,27328000.0,31620000.0,1794937000.0,425915000.0
March 2011,29457000.0,32430000.0,1844092000.0,408780000.0
June 2011,39047000.0,41692000.0,2121721000.0,422705000.0
September 2011,52780000.0,52734000.0,2866506000.0,496549000.0
December 2011,49102000.0,56170000.0,2960411000.0,529329000.0
March 2012,53100000.0,50944000.0,2980869000.0,527969000.0
June 2012,43199000.0,47551000.0,3066285000.0,554545000.0
September 2012,44473000.0,53055000.0,3125612000.0,555033000.0
December 2012,37711000.0,57888000.0,3653128000.0,596256000.0
March 2013,44156000.0,56578000.0,3698085000.0,585786000.0
June 2013,40938000.0,63093000.0,3724309000.0,567171000.0
September 2013,43241000.0,69123000.0,3661312000.0,535183000.0
December 2013,49431000.0,64267000.0,3682517000.0,544006000.0
March 2014,53598000.0,62246000.0,3805704000.0,654975000.0
June 2014,52065000.0,74992000.0,3867880000.0,661405000.0
September 2014,49331000.0,76717000.0,3952134000.0,714710000.0
December 2014,55422000.0,68051000.0,4141909000.0,803154000.0
March 2015,51044000.0,61078000.0,4151894000.0,723560000.0
June 2015,49165000.0,58075000.0,4154503000.0,676626000.0
September 2015,48759000.0,56843000.0,4165939000.0,670980000.0
December 2015,44269000.0,50688000.0,4140558000.0,640776000.0
March 2016,50461000.0,38099000.0,4108986000.0,598007000.0
June 2016,42842000.0,38942000.0,4268815000.0,620533000.0
September 2016,40645000.0,32010000.0,4223827000.0,578746000.0
December 2016,40804000.0,32355000.0,4303499000.0,646555000.0
March 2017,46118000.0,27483000.0,4257292000.0,609588000.0
June 2017,46550000.0,25778000.0,4225356000.0,603645000.0
September 2017,51689000.0,28607000.0,5200415000.0,890764000.0
December 2017,76007000.0,231319000.0,5127427000.0,957082000.0
March 2018,76796000.0,32471000.0,5714500000.0,1056654000.0
June 2018,92588000.0,28602000.0,5829276000.0,1035332000.0
September 2018,70032000.0,41816000.0,5854332000.0,1054520000.0
December 2018,64981000.0,-24437000.0,5871594000.0,1096489000.0
March 2019,72796000.0,44296000.0,6300692000.0,1118252000.0
June 2019,69150000.0,47287000.0,6232890000.0,1054264000.0
September 2019,64656000.0,47987000.0,6127885000.0,958533000.0
December 2019,106311000.0,2777000.0,6079097000.0,917579000.0
March 2020,72080000.0,-248468000.0,6137577000.0,1368013000.0
June 2020,65612000.0,25002000.0,6017011000.0,1078314000.0
September 2020,61720000.0,27489000.0,5981120000.0,1060719000.0
December 2020,58860000.0,22204000.0,5924174000.0,1047971000.0
March 2021,69629000.0,-3375000.0,5788086000.0,958517000.0
June 2021,62740000.0,10190000.0,5767815000.0,963143000.0
September 2021,66065000.0,-264730000.0,5389882000.0,978591000.0
December 2021,68477000.0,10961000.0,5399063000.0,1003865000.0
March 2022,75765000.0,17434000.0,5382792000.0,1015331000.0
June 2022,70575000.0,28457000.0,5405156000.0,1052255000.0
