,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1989,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1989,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1989,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1989,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1990,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1990,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1990,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1990,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1991,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1991,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1991,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1991,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1992,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1992,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1992,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1992,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1993,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1993,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1993,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1993,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1994,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1994,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1994,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1994,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1995,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1995,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1995,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1995,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1996,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1996,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1996,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1996,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1997,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1997,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1997,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1997,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1998,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1998,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1998,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1998,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 1999,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 1999,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 1999,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 1999,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2000,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2000,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2000,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2000,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2001,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2001,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2001,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2001,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2002,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2002,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2002,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2002,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2003,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2003,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2003,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2003,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2004,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2004,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2004,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2004,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2005,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2005,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2005,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2005,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2006,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2006,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2006,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2006,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2007,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2007,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2007,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
December 2007,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
March 2008,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
June 2008,,1754089.7435897435,816769.2307692308,-2287390.2439024393,,
September 2008,,2822250.0,1237500.0,-2287390.2439024393,,
December 2008,,2822250.0,1237500.0,-2287390.2439024393,,
March 2009,,2822250.0,1237500.0,-2287390.2439024393,,
June 2009,,2822250.0,1237500.0,-2287390.2439024393,,
September 2009,,3097000.0,1131000.0,-3639500.0,,
December 2009,,3097000.0,1131000.0,-3639500.0,,
March 2010,,2845000.0,1418000.0,-3639500.0,,
June 2010,,3619000.0,1521000.0,-3639500.0,,
September 2010,,4167000.0,1686000.0,-9544000.0,,
December 2010,,4442000.0,1579000.0,-9544000.0,32827000.0,31699000.0
March 2011,,4372000.0,1895000.0,-4988000.0,,
June 2011,,5304000.0,2203000.0,-9957000.0,20304000.0,19045000.0
September 2011,,5750000.0,1696000.0,-1934000.0,14072000.0,12578000.0
December 2011,,5904000.0,1930000.0,-2789000.0,7739000.0,6175000.0
March 2012,8443750.0,6796000.0,1762000.0,-9455000.0,38664000.0,37197000.0
June 2012,8443750.0,7069000.0,2231000.0,-7335000.0,30439000.0,29130000.0
September 2012,8443750.0,6147000.0,2138000.0,-6034000.0,22708000.0,21462000.0
December 2012,8443750.0,6013000.0,1619000.0,-6650000.0,15178000.0,13990000.0
March 2013,7171000.0,5538000.0,1633000.0,-5544000.0,10582000.0,9526000.0
June 2013,5236000.0,3676000.0,1560000.0,-4889000.0,5683000.0,4730000.0
September 2013,3641000.0,2575000.0,1066000.0,-2273000.0,12202000.0,11361000.0
December 2013,4931000.0,3315000.0,1616000.0,-2916000.0,9215000.0,8476000.0
March 2014,4645000.0,3271000.0,1374000.0,-5995000.0,9878000.0,9236000.0
June 2014,7945000.0,4364000.0,3581000.0,-4638000.0,19836000.0,14112000.0
September 2014,12148000.0,7835000.0,4313000.0,-6917000.0,50381000.0,44716000.0
December 2014,10299000.0,5793000.0,4506000.0,-2370000.0,47579000.0,41490000.0
March 2015,9853000.0,4377000.0,5476000.0,-4862000.0,44492000.0,37919000.0
June 2015,8954000.0,3369000.0,5585000.0,-2152000.0,41219000.0,33546000.0
September 2015,9414000.0,3740000.0,5674000.0,-4416000.0,35818000.0,28516000.0
December 2015,13148000.0,7404000.0,5744000.0,-4910000.0,34309000.0,27343000.0
March 2016,9540000.0,3536000.0,6004000.0,-3650000.0,33057000.0,25817000.0
June 2016,10507000.0,4058000.0,6449000.0,-3044000.0,29434000.0,22305000.0
September 2016,10453000.0,3443000.0,7010000.0,-6675000.0,28022000.0,21099000.0
December 2016,14821000.0,4258000.0,7925000.0,287000.0,48598000.0,44723000.0
March 2017,11875000.0,3467000.0,8408000.0,-9778000.0,40588000.0,36950000.0
June 2017,11804000.0,2971000.0,8833000.0,-2388000.0,36534000.0,33041000.0
September 2017,11105000.0,2919000.0,8186000.0,-5407000.0,40278000.0,36311000.0
December 2017,13770000.0,3587000.0,10183000.0,287000.0,54577000.0,50506000.0
March 2018,14683000.0,3729000.0,10954000.0,-7659000.0,52409000.0,48202000.0
June 2018,15530000.0,3739000.0,11791000.0,-4651000.0,122193000.0,117520000.0
September 2018,15682000.0,3113000.0,12569000.0,-1069000.0,124463000.0,119256000.0
December 2018,16711000.0,3018000.0,13693000.0,5242000.0,118689000.0,112783000.0
March 2019,16528000.0,3008000.0,13520000.0,-2844000.0,141229000.0,109601000.0
June 2019,37329000.0,21070000.0,16259000.0,-19792000.0,125826000.0,94048000.0
September 2019,18078000.0,3096000.0,14982000.0,3470000.0,137527000.0,104718000.0
December 2019,19595000.0,3217000.0,16378000.0,9501000.0,153238000.0,111655000.0
March 2020,21832000.0,3763000.0,18069000.0,-4705000.0,150265000.0,116537000.0
June 2020,19712000.0,3226000.0,16486000.0,-8269000.0,146691000.0,115762000.0
September 2020,18954000.0,2913000.0,16041000.0,3618000.0,157504000.0,125382000.0
December 2020,21358000.0,3118000.0,18240000.0,12220000.0,205608000.0,123560000.0
March 2021,26290000.0,3630000.0,22660000.0,-3289000.0,211464000.0,127213000.0
June 2021,30639000.0,4449000.0,26190000.0,-3786000.0,221945000.0,138520000.0
September 2021,27059000.0,4284000.0,22775000.0,-4931000.0,224143000.0,144946000.0
December 2021,29891000.0,3924000.0,25967000.0,4535000.0,243705000.0,158462000.0
March 2022,30725000.0,4860000.0,25865000.0,-7091000.0,240288000.0,151880000.0
June 2022,31936000.0,4792000.0,27144000.0,-8963000.0,244815000.0,155094000.0
