,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,9805000.0,6354000.0,-9759000.0,,
June 2020,12959000.0,6832000.0,-12922000.0,,
September 2020,8999000.0,6133000.0,-9093000.0,,
December 2020,13571000.0,8979000.0,-14024000.0,12059000.0,8172000.0
March 2021,9869000.0,4098000.0,-11291000.0,11482000.0,6259000.0
June 2021,14938000.0,6076000.0,-15482000.0,69162000.0,65567000.0
September 2021,22267000.0,5929000.0,-25021000.0,121481000.0,118203000.0
December 2021,24389000.0,4460000.0,-24742000.0,97912000.0,94576000.0
March 2022,23449000.0,3650000.0,-26970000.0,147799000.0,142184000.0
June 2022,22046000.0,3951000.0,-25204000.0,120434000.0,114432000.0
