,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,24343000.0,12127750.0,12215250.0,-7027500.0,,
September 2009,24343000.0,12127750.0,12215250.0,-7027500.0,,
December 2009,24343000.0,12127750.0,12215250.0,-7027500.0,,
March 2010,24343000.0,12127750.0,12215250.0,-7027500.0,,
June 2010,27400000.0,14443000.0,12957000.0,-7414000.0,,
September 2010,22923000.0,11840000.0,11083000.0,-4459000.0,,
December 2010,22369000.0,12071000.0,10298000.0,-4959000.0,,
March 2011,31323000.0,11534000.0,10929000.0,-18836000.0,298215000.0,239493000.0
June 2011,18995000.0,9395000.0,9600000.0,-1426000.0,287908000.0,244324000.0
September 2011,18211000.0,8838000.0,9373000.0,-1077000.0,285551000.0,242512000.0
December 2011,18780000.0,8871000.0,9909000.0,-4733000.0,286292000.0,238078000.0
March 2012,30531000.0,8371000.0,9978000.0,-20820000.0,271652000.0,229252000.0
June 2012,14035000.0,5449000.0,7782000.0,-576000.0,269257000.0,229487000.0
September 2012,13703000.0,5773000.0,7639000.0,263000.0,272678000.0,234533000.0
December 2012,14545000.0,5376000.0,8645000.0,1523000.0,273820000.0,238714000.0
March 2013,13987000.0,5778000.0,8465000.0,1672000.0,293168000.0,243900000.0
June 2013,14930000.0,6180000.0,7354000.0,806000.0,293651000.0,260132000.0
September 2013,14545000.0,7136000.0,9520000.0,6482000.0,312032000.0,241770000.0
December 2013,16147000.0,6929000.0,8829000.0,-1634000.0,308696000.0,240834000.0
March 2014,8733000.0,6803000.0,7352000.0,147000.0,302217000.0,217897000.0
June 2014,22308000.0,8481000.0,9777000.0,-12105000.0,392136000.0,215986000.0
September 2014,26962000.0,10369000.0,11597000.0,-23352000.0,325721000.0,168859000.0
December 2014,23425000.0,10035000.0,11793000.0,-6599000.0,277466000.0,120728000.0
March 2015,20294000.0,8296000.0,10591000.0,-2914000.0,283100000.0,118212000.0
June 2015,15949000.0,6429000.0,7746000.0,-2510000.0,279102000.0,119041000.0
September 2015,13984000.0,5844000.0,7163000.0,-4197000.0,268759000.0,120444000.0
December 2015,14154000.0,4734000.0,6781000.0,-7137000.0,257094000.0,115759000.0
March 2016,32004000.0,14396000.0,17545000.0,-2182000.0,255373000.0,191087000.0
June 2016,5492000.0,4931000.0,6564000.0,8940000.0,269760000.0,220970000.0
September 2016,13112000.0,4945000.0,7752000.0,1008000.0,278125000.0,230249000.0
December 2016,14073000.0,4964000.0,9109000.0,45379000.0,323511000.0,272765000.0
