,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,306844.0,170537.25,-216215.25,,
June 2013,306844.0,170537.25,-216215.25,,
September 2013,306844.0,170537.25,-216215.25,,
December 2013,306844.0,170537.25,-216215.25,214766.0,
March 2014,520556.0,205864.0,-526410.0,,
June 2014,568943.0,219395.0,-558143.0,,
September 2014,688352.0,552321.0,-706015.0,,
December 2014,1608244.0,327579.0,-2408751.0,31351.0,31351.0
March 2015,1090180.0,820655.0,-1116073.0,,608176.0
June 2015,822396.0,394453.0,-829102.0,459409.0,
September 2015,928526.0,677878.0,-934784.0,107432.0,
December 2015,1161241.0,582921.0,-1185779.0,1408897.0,756104.0
March 2016,,895365.0,-2121894.0,4328558.0,3872178.0
June 2016,,1739635.0,-2121894.0,2693289.0,2095636.0
September 2016,,921577.0,-2121894.0,1335203.0,649939.0
