,NetIncomeLoss,Assets
March 2008,174447500.0,
June 2008,174447500.0,
September 2008,174447500.0,
December 2008,174447500.0,
March 2009,-12629000.0,
June 2009,-12058000.0,
September 2009,-37976000.0,
December 2009,-24869000.0,5132617000.0
March 2010,-24056000.0,
June 2010,-26621000.0,5079369000.0
September 2010,-23766000.0,5477358000.0
December 2010,-28456000.0,5529540000.0
March 2011,-27875000.0,5501877000.0
June 2011,14651000.0,5961777000.0
September 2011,-13251000.0,6804903000.0
December 2011,46498000.0,6721354000.0
March 2012,83156000.0,6942515000.0
June 2012,150352000.0,6972621000.0
September 2012,-9031000.0,6910902000.0
December 2012,-12300000.0,6859103000.0
March 2013,-268000.0,6890781000.0
June 2013,5192000.0,6743543000.0
September 2013,3188000.0,6756066000.0
December 2013,36700000.0,6807722000.0
March 2014,18361000.0,6834023000.0
June 2014,30007000.0,6932405000.0
September 2014,40549000.0,6898088000.0
December 2014,65417000.0,6846534000.0
March 2015,73822000.0,6858511000.0
June 2015,86855000.0,6939730000.0
September 2015,13291000.0,6922730000.0
December 2015,166415000.0,7663844000.0
March 2016,10393000.0,7601568000.0
June 2016,17946000.0,7610082000.0
September 2016,26956000.0,7651169000.0
December 2016,237423000.0,7679584000.0
March 2017,25967000.0,7735911000.0
June 2017,10157000.0,7767934000.0
September 2017,16190000.0,7760705000.0
December 2017,69244000.0,7733273000.0
March 2018,81756000.0,7709048000.0
June 2018,20601000.0,7707358000.0
September 2018,18610000.0,7678784000.0
December 2018,82139000.0,7711728000.0
March 2019,24503000.0,7955725000.0
June 2019,35619000.0,8197266000.0
September 2019,27204000.0,8697597000.0
December 2019,97639000.0,9636472000.0
March 2020,5221000.0,9691105000.0
June 2020,57771000.0,9564471000.0
September 2020,-25258000.0,9551388000.0
December 2020,26532000.0,9637533000.0
March 2021,3104000.0,9566556000.0
June 2021,11720000.0,9919271000.0
September 2021,17731000.0,10400564000.0
December 2021,117461000.0,10775220000.0
March 2022,13705000.0,10684964000.0
June 2022,5084000.0,10996986000.0
