,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,2404160.0,-3425110.0,,,
June 2010,2404160.0,-3425110.0,,,
September 2010,1638492.0,-8485947.0,,,
December 2010,,-6967016.0,145401233.0,118126210.0,27275023.0
March 2011,1593759.5,-3604004.0,,,
June 2011,1593759.5,-3604004.0,,,
September 2011,1138452.0,-2565043.0,143468831.0,115282853.0,28185979.0
