,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
September 2020,-688.3333333333334,,,
December 2020,-688.3333333333334,,,
March 2021,-18100.0,,,
June 2021,-688.3333333333334,,,
September 2021,-35339.0,,,
December 2021,-72977.0,,,
March 2022,-256011.0,,,
June 2022,-17976.0,,,
