,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2000,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2000,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2001,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2001,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2001,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2001,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2002,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2002,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2002,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2002,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2003,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2003,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2003,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2003,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2004,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2004,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2004,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2004,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2005,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2005,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2005,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2005,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2006,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2006,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2006,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2006,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2007,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2007,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2007,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2007,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2008,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2008,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2008,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2008,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2009,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
June 2009,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
September 2009,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
December 2009,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,,
March 2010,2105000.0,175000.0,1428500.0,-1926000.0,,
June 2010,2105000.0,175000.0,1428500.0,-1926000.0,,
September 2010,1972000.0,161000.0,1353000.0,-817000.0,,
December 2010,1440717.9487179487,388564.10256410256,790461.5384615385,-1298743.5897435897,10087000.0,1646000.0
March 2011,2806500.0,142500.0,1562500.0,478000.0,,
June 2011,2806500.0,142500.0,1562500.0,478000.0,,
September 2011,7305000.0,167000.0,1837000.0,-6369000.0,705000.0,353000.0
