,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,52194750.0,9569500.0,-12518000.0,,
June 2009,52194750.0,9569500.0,-12518000.0,,
September 2009,52194750.0,9569500.0,-12518000.0,,
December 2009,52194750.0,9569500.0,-12518000.0,,
March 2010,38295000.0,9056000.0,-2184000.0,,
June 2010,39448000.0,8935000.0,6963000.0,,
September 2010,39914000.0,10213000.0,6408000.0,,
December 2010,78945000.0,9842000.0,-29273000.0,490810000.0,121618000.0
March 2011,38541000.0,9243000.0,-4432000.0,,
June 2011,39970000.0,9286000.0,-352000.0,488118000.0,124027000.0
September 2011,40103000.0,8621000.0,-1384000.0,479089000.0,117813000.0
December 2011,40809000.0,9361000.0,-2032000.0,467321000.0,108928000.0
March 2012,39234000.0,9372000.0,-3395000.0,453619000.0,98723000.0
June 2012,40768000.0,9635000.0,2066000.0,446943000.0,94760000.0
September 2012,41364000.0,9593000.0,7233000.0,451507000.0,100173000.0
December 2012,43110000.0,9218000.0,7697000.0,438051000.0,88405000.0
March 2013,40360000.0,7683000.0,-957000.0,430812000.0,83636000.0
June 2013,41968000.0,7424000.0,5073000.0,448556000.0,97956000.0
September 2013,42615000.0,8131000.0,-21384000.0,455664000.0,110997000.0
December 2013,45023000.0,8318000.0,151093000.0,538237000.0,111052000.0
March 2014,41858000.0,8631000.0,4388000.0,534777000.0,111838000.0
June 2014,43765000.0,8248000.0,8735000.0,546952000.0,113577000.0
September 2014,46117000.0,9031000.0,8057000.0,550411000.0,123471000.0
December 2014,50632000.0,11896000.0,5942000.0,527767000.0,107411000.0
March 2015,47501000.0,10501000.0,5284000.0,527624000.0,110487000.0
June 2015,47928000.0,10484000.0,5241000.0,534434000.0,118348000.0
September 2015,50250000.0,11180000.0,9293000.0,543058000.0,134983000.0
December 2015,53210000.0,10650000.0,5807000.0,528188000.0,120028000.0
March 2016,50470000.0,11435000.0,2270000.0,521890000.0,119700000.0
June 2016,51499000.0,11410000.0,5717000.0,525265000.0,128196000.0
September 2016,52008000.0,11949000.0,5415000.0,531059000.0,139239000.0
December 2016,55681000.0,12004000.0,7003000.0,517921000.0,131462000.0
March 2017,49457000.0,11200000.0,2618000.0,514265000.0,129125000.0
June 2017,61254000.0,12030000.0,3326000.0,553044000.0,137601000.0
September 2017,77573000.0,12813000.0,157208000.0,764421000.0,366310000.0
December 2017,69889000.0,13073000.0,12740000.0,766139000.0,352462000.0
March 2018,67179000.0,13294000.0,-1807000.0,745902000.0,331205000.0
June 2018,64529000.0,12673000.0,4840000.0,748547000.0,331643000.0
September 2018,68560000.0,12398000.0,2215000.0,748598000.0,327456000.0
December 2018,63970000.0,13170000.0,6913000.0,690409000.0,271048000.0
