,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,1321339.111111111,744821.8888888889,-634792.2,,
March 2009,1321339.111111111,744821.8888888889,-634792.2,,
June 2009,1321339.111111111,744821.8888888889,-634792.2,,
September 2009,1321339.111111111,744821.8888888889,-2170005.5,,
December 2009,1321339.111111111,744821.8888888889,-2170005.5,,
March 2010,1321339.111111111,744821.8888888889,-2170005.5,,
June 2010,1321339.111111111,744821.8888888889,-2170005.5,,
September 2010,1321339.111111111,744821.8888888889,-634792.2,,
December 2010,1321339.111111111,744821.8888888889,-634792.2,,
March 2011,6646295.0,4179205.25,-7655289.75,,
June 2011,6646295.0,4179205.25,-7655289.75,,
September 2011,6646295.0,4179205.25,-7655289.75,,
December 2011,6646295.0,4179205.25,-7655289.75,,
March 2012,9508219.0,5617355.0,-10093288.0,,
June 2012,9171505.0,5195669.0,-8385722.0,,
September 2012,11447212.0,4791129.0,-11581418.0,,
December 2012,9527499.0,4812725.0,-9290622.0,50003821.0,31914183.0
March 2013,9977825.0,6099140.0,-9500257.0,,
June 2013,17294906.0,4220580.0,-7056877.0,124146165.0,114476421.0
September 2013,6058861.0,2760006.0,-8833499.0,118810201.0,106549996.0
December 2013,7824569.0,3499510.0,-7827125.0,114079014.0,94963364.0
March 2014,7572016.0,3314249.0,-20890897.0,117235545.0,85210355.0
June 2014,8541654.0,4258554.0,-13992561.0,118868258.0,66052085.0
September 2014,7308783.0,3577733.0,-8161302.0,162443077.0,86661046.0
December 2014,7281728.0,4005072.0,-3900755.0,152440400.0,57092121.0
March 2015,8516824.0,4608745.0,-8258182.0,144335366.0,30975063.0
June 2015,10483653.0,4959725.0,-13979155.0,190072322.0,54729787.0
September 2015,9873982.0,5999272.0,-7050906.0,173201932.0,38038275.0
December 2015,9213371.0,4717866.0,-7797587.0,141787207.0,10844113.0
March 2016,6903507.0,1849142.0,-10945687.0,157682970.0,20137457.0
June 2016,6354811.0,1522501.0,4810667.0,148690803.0,11938717.0
September 2016,5199373.0,1773117.0,-6158414.0,157610083.0,23413377.0
December 2016,5777839.0,2050378.0,-10184647.0,161330465.0,31421552.0
March 2017,8639219.0,1552418.0,105833.0,150731681.0,20798107.0
June 2017,6191903.0,1549144.0,-7138459.0,147573436.0,15602577.0
September 2017,5397695.0,1187362.0,-7049514.0,155515344.0,20327100.0
December 2017,82403991.0,1178273.0,-84069334.0,69513895.0,15247873.0
