,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2014,13430.0,-13430.0,,
June 2014,13430.0,-13430.0,,
September 2014,13430.0,-13430.0,,
December 2014,13430.0,-13430.0,16118.0,10301.0
March 2015,28292.0,-28292.0,,
June 2015,19723.0,-19723.0,,
September 2015,32245.0,-32245.0,,
December 2015,56435.0,-56435.0,10847.0,6575.0
March 2016,22266.0,-22266.0,16659.0,12774.0
June 2016,35905.0,-35905.0,6233.0,2733.0
September 2016,14697.0,-14697.0,15866.0,12752.0
December 2016,22710.0,-22710.0,4399.0,1671.0
March 2017,17351.0,-17351.0,12163.0,9821.0
June 2017,18449.0,-18449.0,5180.0,3224.0
September 2017,15165.0,-8783.0,10829.0,9259.0
December 2017,13074.0,-19456.0,1184.0,
March 2018,19345.0,-19345.0,3132.0,2334.0
June 2018,51859.0,-51860.0,106771.0,106359.0
September 2018,49622.0,-49622.0,,
December 2018,78075.0,-78074.0,6985.0,6985.0
March 2019,47655.0,-47655.0,15819.0,15819.0
June 2019,79656.0,-97625.0,40436.0,40436.0
September 2019,70502.0,-135934.0,11999.0,11999.0
December 2019,218361.0,-297957.0,25709.0,25709.0
March 2020,3203521.0,-3307709.0,33515.0,33515.0
June 2020,334173.0,-450955.0,14030.0,14030.0
September 2020,212689.0,-625947.0,371446.0,371446.0
December 2020,743656.0,-699870.0,315453.0,290453.0
March 2021,86002.0,-107738.0,224388.0,199388.0
June 2021,209553.0,-308780.0,438728.0,290183.0
September 2021,190303.0,-396965.0,1078350.0,929805.0
December 2021,1360883.0,-10931882.0,3808133.0,3808133.0
March 2022,5544086.0,-5825114.0,6022672.0,2022856.0
June 2022,3491509.0,-3818662.0,4492603.0,1877252.0
