,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2008,120781750.0,31280500.0,,
December 2008,120781750.0,31280500.0,,
March 2009,120781750.0,31280500.0,,
June 2009,120781750.0,31280500.0,,
September 2009,124677000.0,31420000.0,,
December 2009,129145000.0,30649000.0,,
March 2010,134481000.0,44247000.0,,
June 2010,136817000.0,44057000.0,,
September 2010,140543000.0,47560000.0,1153323000.0,676536000.0
December 2010,145701000.0,49689000.0,1123459000.0,652406000.0
March 2011,153428000.0,62086000.0,1149291000.0,675328000.0
June 2011,151488000.0,59451000.0,1231718000.0,761600000.0
September 2011,155309000.0,59837000.0,1244423000.0,758434000.0
December 2011,162933000.0,60068000.0,1299902000.0,812065000.0
March 2012,168724000.0,70211000.0,1349462000.0,838806000.0
June 2012,97652500.0,34457500.0,1379095000.0,866710000.0
September 2012,81368500.0,34457500.0,1444876000.0,920111000.0
December 2012,81368500.0,28729500.0,1507953000.0,974607000.0
March 2013,84424500.0,27349500.0,1526655000.0,983896000.0
June 2013,104842500.0,56375000.0,1919492000.0,885366000.0
September 2013,218105000.0,59046000.0,1943003000.0,893489000.0
December 2013,-3409000.0,-15184000.0,1967739000.0,882055000.0
March 2014,228508000.0,64696000.0,1969833000.0,880229000.0
June 2014,459868000.0,62813000.0,2018427000.0,921078000.0
September 2014,236178000.0,57417000.0,2060747000.0,961415000.0
December 2014,235000000.0,51527000.0,2108240000.0,1018210000.0
March 2015,234173000.0,63342000.0,2112049000.0,1033067000.0
June 2015,231695000.0,59022000.0,2093239000.0,1022493000.0
September 2015,228584000.0,55029000.0,2101206000.0,1032076000.0
December 2015,228249000.0,49525000.0,2069523000.0,1004808000.0
March 2016,221244000.0,64816000.0,2025452000.0,971559000.0
June 2016,125753500.0,30923000.0,2023139000.0,973963000.0
September 2016,109067500.0,30923000.0,2064951000.0,981491000.0
December 2016,109067500.0,23180000.0,1999479000.0,919245000.0
March 2017,118849500.0,30379000.0,2051517000.0,975827000.0
June 2017,108874500.0,32457000.0,2051043000.0,980477000.0
September 2017,117895500.0,28291000.0,2098912000.0,1005579000.0
December 2017,117895500.0,31294000.0,2108212000.0,1023516000.0
March 2018,121224500.0,86258000.0,2165222000.0,1087915000.0
June 2018,124394500.0,-7189000.0,2255732000.0,1116185000.0
September 2018,127492500.0,80206000.0,2288727000.0,1147507000.0
December 2018,127492500.0,-5974000.0,2264798000.0,1131933000.0
March 2019,128340500.0,74398000.0,2358116000.0,1243903000.0
June 2019,129813500.0,66608000.0,2324348000.0,1215772000.0
September 2019,256898000.0,65418000.0,2311237000.0,1199612000.0
December 2019,253382000.0,55500000.0,2339765000.0,1170820000.0
March 2020,244110000.0,77703000.0,2377033000.0,1212547000.0
June 2020,238192000.0,52496000.0,2709710000.0,1555954000.0
September 2020,242684000.0,38454000.0,2382430000.0,1237770000.0
December 2020,245115000.0,18085000.0,2286653000.0,1148318000.0
March 2021,257336000.0,94434000.0,2302241000.0,1185353000.0
June 2021,249333000.0,65934000.0,2424318000.0,1307667000.0
September 2021,256581000.0,66067000.0,2462115000.0,1314245000.0
December 2021,265973000.0,69931000.0,2496344000.0,1348408000.0
March 2022,271046000.0,99657000.0,2564915000.0,1416812000.0
