,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,66433.0,-1181000.5,,
June 2010,66433.0,-1181000.5,,
September 2010,38898.0,-523156.0,,
December 2010,,,3569866.0,397397.0
March 2011,46297.5,-320881.5,,
June 2011,46297.5,-320881.5,,
September 2011,40337.0,-217334.0,3237809.0,213400.0
