,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,16987000.0,5322500.0,-10356750.0,,
June 2014,16987000.0,5322500.0,-10356750.0,,
September 2014,16987000.0,5322500.0,-10356750.0,,
December 2014,16987000.0,5322500.0,-10356750.0,,
March 2015,26398000.0,5271000.0,-17310000.0,,
June 2015,23618000.0,5645000.0,-13334000.0,,
September 2015,24203000.0,6525000.0,-10212000.0,,
December 2015,26873000.0,6710000.0,-12122000.0,121060000.0,105943000.0
March 2016,29704000.0,7805000.0,-13739000.0,98568000.0,82129000.0
June 2016,32771000.0,8730000.0,-14590000.0,125581000.0,108920000.0
September 2016,33774000.0,9297000.0,-12317000.0,128354000.0,111440000.0
December 2016,31173000.0,10141000.0,-12922000.0,111336000.0,92876000.0
March 2017,36395000.0,11182000.0,-12731000.0,83850000.0,62925000.0
June 2017,39992000.0,11057000.0,-12996000.0,130054000.0,107321000.0
September 2017,42308000.0,12577000.0,-11471000.0,135481000.0,110123000.0
December 2017,39520000.0,13477000.0,-11722000.0,135410000.0,86098000.0
March 2018,46139000.0,14660000.0,-11868000.0,242756000.0,180351000.0
June 2018,47890000.0,14849000.0,-12538000.0,293041000.0,230539000.0
September 2018,51057000.0,15601000.0,-11472000.0,302181000.0,239974000.0
December 2018,47388000.0,14281000.0,-7587000.0,273997000.0,212627000.0
March 2019,59378000.0,18939000.0,-16142000.0,306098000.0,156802000.0
June 2019,64972000.0,20949000.0,-20749000.0,391449000.0,195989000.0
September 2019,67624000.0,21800000.0,-20923000.0,390958000.0,199938000.0
December 2019,69666000.0,21838000.0,-23005000.0,367500000.0,183125000.0
