,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,62812500.0,21450250.0,3362500.0,,
June 2011,62812500.0,21450250.0,3362500.0,,
September 2011,62812500.0,21450250.0,3362500.0,,
December 2011,62812500.0,21450250.0,3362500.0,,
March 2012,66052000.0,22950000.0,2241000.0,,
June 2012,66052000.0,22950000.0,6250000.0,,
September 2012,79933000.0,25007000.0,6405000.0,,
December 2012,124671000.0,32572000.0,13038000.0,89733000.0,12581000.0
March 2013,66713000.0,24732000.0,1638000.0,,
June 2013,91302000.0,29092000.0,8009000.0,,
September 2013,99328000.0,30863000.0,7275000.0,60788000.0,39912000.0
December 2013,157266000.0,30974000.0,-8716000.0,167309000.0,119163000.0
March 2014,102528000.0,33357000.0,6782000.0,146162000.0,98821000.0
June 2014,112539000.0,32127000.0,12796000.0,172116000.0,123774000.0
September 2014,127168000.0,34086000.0,13523000.0,200221000.0,154791000.0
December 2014,145347000.0,34704000.0,16430000.0,233604000.0,178473000.0
March 2015,122767000.0,35829000.0,13669000.0,217329000.0,149089000.0
June 2015,143953000.0,37589000.0,17556000.0,260632000.0,162002000.0
September 2015,138458000.0,35646000.0,15176000.0,284229000.0,185572000.0
December 2015,169226000.0,38646000.0,19949000.0,321225000.0,196114000.0
March 2016,139414000.0,42255000.0,14815000.0,297582000.0,167542000.0
June 2016,154555000.0,40420000.0,17524000.0,329803000.0,189173000.0
September 2016,155729000.0,40728000.0,15144000.0,359996000.0,185644000.0
December 2016,161251000.0,38391000.0,17174000.0,394016000.0,234012000.0
March 2017,134164000.0,43220000.0,12000000.0,363487000.0,204945000.0
June 2017,155373000.0,43693000.0,15569000.0,399946000.0,252320000.0
September 2017,158658000.0,42480000.0,15475000.0,423552000.0,280462000.0
December 2017,175373000.0,42255000.0,8480000.0,459664000.0,320430000.0
March 2018,151077000.0,48053000.0,18011000.0,432967000.0,309103000.0
June 2018,170452000.0,49080000.0,22167000.0,474171000.0,344947000.0
September 2018,183206000.0,48659000.0,20854000.0,510135000.0,321357000.0
December 2018,197794000.0,47557000.0,26225000.0,566380000.0,371339000.0
March 2019,142438000.0,48918000.0,15638000.0,603516000.0,340174000.0
June 2019,182615000.0,52836000.0,21279000.0,639674000.0,352023000.0
September 2019,174148000.0,48091000.0,19292000.0,664593000.0,386340000.0
December 2019,210804000.0,53265000.0,20721000.0,709034000.0,410167000.0
March 2020,171081000.0,54860000.0,13070000.0,670329000.0,352065000.0
June 2020,120014000.0,43519000.0,106000.0,670815000.0,347668000.0
September 2020,152035000.0,49722000.0,6040000.0,696125000.0,373291000.0
December 2020,220162000.0,56413000.0,23622000.0,779122000.0,429078000.0
March 2021,163777000.0,51677000.0,15012000.0,751082000.0,382239000.0
June 2021,243341000.0,61797000.0,31532000.0,817770000.0,411341000.0
September 2021,286717000.0,64673000.0,33924000.0,875080000.0,429971000.0
December 2021,413249000.0,77007000.0,62002000.0,1045198000.0,608131000.0
March 2022,275214000.0,74535000.0,32783000.0,980163000.0,570826000.0
June 2022,339215000.0,79841000.0,42168000.0,966762000.0,498360000.0
