,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,24529750.0,5774750.0,-8218000.0,,
June 2014,24529750.0,5774750.0,-8218000.0,,
September 2014,24529750.0,5774750.0,-8218000.0,,
December 2014,24529750.0,5774750.0,-8218000.0,,
March 2015,27823000.0,7337000.0,-9195000.0,,
June 2015,27823000.0,7337000.0,-9211000.0,,
September 2015,28806000.0,7928000.0,-9865000.0,,
December 2015,35201000.0,7951000.0,-12736000.0,99151000.0,80393000.0
March 2016,29898000.0,8431000.0,-5896000.0,,
June 2016,33799000.0,8626000.0,-8985000.0,,
September 2016,33600000.0,9015000.0,-8755000.0,184038000.0,170364000.0
December 2016,37263000.0,9403000.0,-7917000.0,194782000.0,142775000.0
March 2017,35218000.0,9658000.0,-7139000.0,185477000.0,155393000.0
June 2017,37875000.0,10263000.0,-6912000.0,193919000.0,180648000.0
September 2017,37119000.0,10139000.0,-5171000.0,199306000.0,187194000.0
December 2017,45993000.0,10490000.0,-6890000.0,263331000.0,234729000.0
March 2018,44729000.0,11897000.0,-8099000.0,405946000.0,321174000.0
June 2018,43700000.0,12177000.0,-5297000.0,411050000.0,327049000.0
September 2018,44028000.0,12130000.0,-4570000.0,423262000.0,340987000.0
