,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,21183000.0,2574250.0,18608750.0,779250.0,,
June 2019,21183000.0,2574250.0,18608750.0,779250.0,,
September 2019,21183000.0,2574250.0,18608750.0,779250.0,,
December 2019,21183000.0,2574250.0,18608750.0,779250.0,,
March 2020,19916000.0,2914000.0,17002000.0,-2237500.0,,
June 2020,19916000.0,2914000.0,17002000.0,-2237500.0,,
September 2020,19304000.0,2346000.0,16958000.0,3808000.0,97583000.0,
December 2020,24676000.0,2997000.0,21679000.0,4165000.0,97583000.0,71795000.0
March 2021,26945000.0,3549000.0,23396000.0,-527000.0,,
June 2021,30232000.0,3587000.0,26645000.0,-1884000.0,,
September 2021,33086000.0,4118000.0,28968000.0,-5107000.0,121548000.0,72224000.0
December 2021,39952000.0,4874000.0,35078000.0,-6175000.0,234545000.0,179530000.0
March 2022,43015000.0,5773000.0,37242000.0,-9236000.0,268730000.0,168555000.0
June 2022,43938000.0,5990000.0,37948000.0,-9603000.0,265045000.0,161089000.0
