,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,,,,3313542.75,,
December 2009,,,,3313542.75,,
March 2010,,,,3313542.75,,
June 2010,,,,3313542.75,,
September 2010,2018517.0,737428.0,1998820.0,2536354.0,,
December 2010,1281241.0,34115.0,1227027.0,3863908.0,,
March 2011,1693665.0,602860.0,1069847.0,4400719.0,,
June 2011,1053245.0,-1374403.0,1704396.0,6873014.0,42382244.0,37123930.0
September 2011,1977872.0,0.0,1963173.0,5314898.0,50688640.0,44941817.0
December 2011,2422256.0,120024.0,2286370.0,5178531.0,55996483.0,50095681.0
March 2012,738415.0,120152.0,566849.0,3631425.0,54238081.0,48365875.0
June 2012,-113203.0,71006.0,-165697.0,350552.0,53477722.0,47687032.0
September 2012,488146.0,118081.0,354065.0,-97749.0,53758404.0,47932749.0
December 2012,497640.0,120086.0,361514.0,-83181.0,41679393.0,51642972.0
March 2013,513543.0,120491.0,377999.0,-272781.0,54166650.0,46712891.0
June 2013,251516.0,86287.0,29635.0,-99212.0,54438375.0,45546338.0
September 2013,763725.0,157060.0,407088.0,-717973.0,53888359.0,45183006.0
December 2013,839843.0,445.0,520003.0,-287959.0,41596289.0,30709836.0
March 2014,582923.0,47.0,540192.0,135447.0,40678371.0,30164752.0
June 2014,927573.0,-817.0,503199.0,212018.0,40870060.0,30754893.0
September 2014,653532.0,0.0,464088.0,223444.0,42035469.0,31555661.0
December 2014,745822.0,0.0,591670.0,106811.0,41539688.0,31334814.0
March 2015,688168.0,0.0,515085.0,-180782.0,41312332.0,31306558.0
June 2015,621617.0,0.0,552616.0,-146912.0,41505429.0,31570561.0
September 2015,531036.0,,348879.0,-30334.0,40549794.0,30978140.0
December 2015,801403.0,,651141.0,-112007.0,39903893.0,30682598.0
March 2016,586993.0,,439203.0,-114823.0,40336029.0,31163165.0
June 2016,676988.0,,520733.0,416751.0,40278797.0,31547320.0
September 2016,579139.0,,430264.0,24023.0,40136835.0,31618869.0
December 2016,570550.0,,327091.0,1269709.0,39939165.0,31950024.0
March 2017,550744.0,,486427.0,-54965.0,40642661.0,32647918.0
June 2017,769691.0,,581958.0,81674.0,41702978.0,33526244.0
September 2017,699706.0,,557852.0,-179170.0,42383569.0,34239667.0
December 2017,692356.0,,625606.0,-110573.0,43385203.0,35176970.0
March 2018,845369.0,,718290.0,10711.0,45196112.0,36759579.0
June 2018,504731.0,,344579.0,-37795.0,42932569.0,34668562.0
September 2018,755514.0,,613992.0,632214.0,42650518.0,34716441.0
December 2018,549063.0,,406305.0,1117265.0,44091294.0,36339742.0
March 2019,629243.0,,449177.0,767929.0,45992606.0,38274564.0
June 2019,541637.0,,395162.0,789631.0,45754890.0,38405201.0
September 2019,506152.0,,366988.0,756574.0,44807817.0,37857697.0
December 2019,784055.0,,633303.0,1426584.0,47983248.0,41026134.0
March 2020,534826.0,,389009.0,992722.0,47921191.0,41272458.0
June 2020,557715.0,,392380.0,374730.0,48235978.0,41791096.0
September 2020,358204.0,,200332.0,639692.0,50890157.0,44406500.0
December 2020,669227.0,,516959.0,816043.0,53998767.0,47476484.0
March 2021,321863.0,,166236.0,102032.0,53488936.0,47212298.0
June 2021,428789.0,,284858.0,-266645.0,53888137.0,47730873.0
September 2021,435023.0,,255073.0,-21387.0,53604186.0,47650195.0
December 2021,272598.0,,92586.0,-573524.0,54010934.0,48206980.0
March 2022,315922.0,,136397.0,-278922.0,54233806.0,48580317.0
June 2022,622899.0,,450871.0,519883.0,50747518.0,45597492.0
