,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1024117.0,,
June 2010,-506920.0,,
September 2010,-24877.0,,
December 2010,-517807.0,17321557.0,6031548.0
March 2011,-492303.0,,
June 2011,-844881.0,19706807.0,8621520.0
September 2011,-706124.0,18266342.0,4659353.0
December 2011,626486.0,22170683.0,8591116.0
March 2012,-1057231.0,33602172.0,20289692.0
June 2012,-624577.0,34453109.0,21469286.0
September 2012,-844105.0,39874896.0,20419791.0
December 2012,-567371.0,50192035.0,30372160.0
March 2013,-1204253.0,50796817.0,31386762.0
June 2013,1222387.0,61930380.0,42224798.0
September 2013,-896390.0,60332996.0,38689133.0
December 2013,-290038.0,61698318.0,40204141.0
March 2014,-875679.0,69905665.0,48725392.0
June 2014,-1165094.0,73064305.0,52161889.0
September 2014,-831570.0,91725617.0,68117294.0
December 2014,-781343.0,101338710.0,81510666.0
March 2015,-1556099.0,103617743.0,83903290.0
June 2015,-1459413.0,105755520.0,86303601.0
September 2015,499846.0,103984295.0,85678870.0
December 2015,-2249626.0,106284232.0,85880536.0
March 2016,3872949.0,110578060.0,93054322.0
June 2016,5619624.0,116047282.0,92883972.0
September 2016,9850845.0,132420160.0,98538604.0
December 2016,11090664.0,139621287.0,96341740.0
March 2017,25449846.0,164104100.0,97984268.0
June 2017,9718473.0,146532174.0,86512288.0
September 2017,13157487.0,192249768.0,120658595.0
December 2017,14328824.0,164903033.0,107942298.0
March 2018,21180827.0,197700000.0,116533580.0
June 2018,7256332.0,197984121.0,111700546.0
September 2018,32384950.0,221830863.0,106527592.0
December 2018,-13937043.0,183834583.0,148025005.0
March 2019,2747932.0,230548416.0,193305811.0
June 2019,-804797.0,183691235.0,147437445.0
September 2019,-1856436.0,178271262.0,137407736.0
December 2019,-1841499.0,187283244.0,145830935.0
March 2020,-1601476.0,197012638.0,156412356.0
June 2020,-1208591.0,238035819.0,196437595.0
September 2020,22325168.0,309925121.0,266371061.0
December 2020,-23757810.0,348506297.0,302893435.0
March 2021,-1395213.0,350349525.0,305389062.0
June 2021,32305009.0,391589076.0,346086667.0
September 2021,-1348961.0,401448219.0,356093030.0
December 2021,5484554.0,366954883.0,321632855.0
March 2022,-1800406.0,357217895.0,312398092.0
June 2022,1418856.0,299096867.0,258222347.0
