,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,967371.0,-965644.0,,
December 2010,587354.0,-651275.0,,
March 2011,8812511.0,-8327427.0,,
June 2011,,,,
September 2011,6944824.0,-4199191.0,,
December 2011,2395590.0,-291877.0,,
March 2012,2138822.0,73088.0,,
June 2012,2909180.0,-161744.0,,
September 2012,39761502.0,-37870076.0,,
December 2012,2742980.0,-481782.0,,
March 2013,2655354.0,-958084.0,,
June 2013,2272365.0,1784209.0,,
September 2013,3461976.0,-1598376.0,,
December 2013,2193725.0,-1274758.0,,
March 2014,2627121.0,-1593144.0,,
June 2014,3177460.0,-2083044.0,,
September 2014,2767299.0,-1779523.0,,
December 2014,2314718.0,-1951779.0,,
March 2015,3821251.0,-4448358.0,,
June 2015,3821251.0,-4448358.0,,
September 2015,4268851.0,-4151412.0,,
December 2015,4645269.0,-7073400.0,,
