,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,42501500.0,,
June 2008,,42501500.0,,
September 2008,,42501500.0,,
December 2008,,42501500.0,,
March 2009,,33420000.0,,
June 2009,,17082000.0,,
September 2009,,30651000.0,,
December 2009,,32927000.0,1523590000.0,115047000.0
March 2010,26335000.0,30191000.0,,
June 2010,26335000.0,41610000.0,1622282000.0,115476000.0
September 2010,26335000.0,40153000.0,1603002000.0,109261000.0
December 2010,26335000.0,42506000.0,1664036000.0,130526000.0
March 2011,68387000.0,45282000.0,1718295000.0,108391000.0
June 2011,68387000.0,56206000.0,1792700000.0,182584000.0
September 2011,68387000.0,-30559000.0,1676264000.0,197383000.0
December 2011,68387000.0,-16903000.0,1665649000.0,256815000.0
March 2012,27048000.0,51309000.0,1671874000.0,155151000.0
June 2012,27172000.0,49938000.0,1694360000.0,168426000.0
September 2012,28532000.0,52001000.0,1713678000.0,169475000.0
December 2012,29230000.0,60107000.0,1764672000.0,196195000.0
March 2013,31804000.0,47906000.0,1985371000.0,124524000.0
June 2013,31472000.0,41065000.0,1975851000.0,152893000.0
September 2013,30613000.0,36126000.0,1950635000.0,139145000.0
December 2013,27992000.0,46981000.0,1991856000.0,135607000.0
March 2014,27870000.0,32605000.0,1946643000.0,105681000.0
June 2014,40158000.0,31407000.0,1938808000.0,115040000.0
September 2014,36582000.0,36173000.0,1938544000.0,123526000.0
December 2014,106223000.0,8645000.0,2444724000.0,136118000.0
March 2015,69260000.0,17489000.0,2393925000.0,101393000.0
June 2015,81710000.0,31334000.0,2385105000.0,99927000.0
September 2015,701769000.0,-598757000.0,1766394000.0,133004000.0
December 2015,114021000.0,-21786000.0,1670035000.0,121129000.0
March 2016,55595000.0,23427000.0,1624893000.0,119017000.0
June 2016,47505000.0,46446000.0,1585086000.0,196649000.0
September 2016,58967000.0,23531000.0,1521406000.0,160965000.0
December 2016,-63980000.0,3488000.0,1444681000.0,104252000.0
March 2017,51655000.0,16764000.0,1509250000.0,195257000.0
June 2017,44527000.0,25990000.0,1429052000.0,107096000.0
September 2017,46756000.0,26066000.0,1495513000.0,186462000.0
December 2017,51104000.0,30707000.0,1389164000.0,91396000.0
March 2018,15893000.0,24338000.0,1377206000.0,89047000.0
June 2018,54192000.0,37241000.0,1411806000.0,125854000.0
September 2018,14861000.0,28900000.0,1411934000.0,134368000.0
December 2018,1028000.0,49058000.0,1341647000.0,242543000.0
March 2019,17102000.0,35719000.0,1272171000.0,171869000.0
June 2019,20625000.0,19351000.0,1219443000.0,121275000.0
September 2019,14115000.0,39170000.0,1243904000.0,143709000.0
December 2019,160772000.0,-118698000.0,1085907000.0,132084000.0
March 2020,11127000.0,-21204750.0,1083422000.0,135785000.0
June 2020,146183000.0,-21204750.0,943565000.0,137803000.0
September 2020,12460000.0,-21204750.0,942558000.0,137007000.0
December 2020,14401000.0,-21204750.0,921877000.0,117192000.0
March 2021,18797000.0,,909160000.0,115708000.0
June 2021,13445000.0,,910205000.0,117268000.0
September 2021,17645000.0,,941006000.0,143230000.0
December 2021,18699000.0,,953823000.0,162781000.0
March 2022,16430000.0,,962288000.0,171829000.0
June 2022,20957000.0,,883141000.0,99848000.0
