,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,6488404.0,409501.0,,
June 2010,6494708.0,-610041.0,,
September 2010,14034615.0,,,
December 2010,25647612.0,,82958906.0,17417444.0
March 2011,30649000.0,-765296.0,,
June 2011,33545000.0,-4396870.0,115938349.0,24068867.0
September 2011,38677000.0,-500917.0,158285537.0,33572874.0
December 2011,45813148.0,-500917.0,159081000.0,28738874.0
March 2012,47616000.0,-2268000.0,177404000.0,35012000.0
June 2012,43942000.0,-205000.0,213909000.0,40667000.0
September 2012,52005000.0,-4506000.0,236891000.0,43998000.0
December 2012,56186000.0,95000.0,234449000.0,50364000.0
March 2013,58849000.0,-2558000.0,229164000.0,45582000.0
June 2013,56622000.0,-6704000.0,222904000.0,41191000.0
September 2013,52173000.0,-218000.0,222991000.0,42421000.0
December 2013,54508000.0,-3087000.0,226428000.0,58736000.0
March 2014,53626000.0,-2350000.0,220963000.0,58229000.0
June 2014,24253000.0,-2638000.0,216186000.0,54601000.0
September 2014,55866000.0,-3331000.0,215863000.0,54696000.0
December 2014,58246000.0,-5280000.0,209961000.0,56994000.0
March 2015,5595000.0,-5019000.0,208453000.0,54266000.0
June 2015,23065000.0,-5093000.0,213124000.0,60380000.0
September 2015,10190000.0,-4811000.0,190168000.0,40325000.0
December 2015,-12809000.0,-8595000.0,171985000.0,25157000.0
March 2016,6637000.0,-1950000.0,163243000.0,20887000.0
June 2016,6611000.0,-4982000.0,155434000.0,59856000.0
September 2016,5139000.0,-1988000.0,154313000.0,58534000.0
December 2016,4695000.0,1458000.0,119486000.0,20469000.0
March 2017,5483000.0,-952000.0,107486000.0,10693000.0
June 2017,4486000.0,20000.0,109252000.0,6412000.0
September 2017,4944000.0,-766000.0,107199000.0,4545000.0
December 2017,5097000.0,713000.0,106551000.0,4704000.0
March 2018,6709000.0,-2528000.0,105998000.0,6204000.0
June 2018,6641000.0,-3216000.0,102648000.0,5596000.0
September 2018,4625000.0,-4509000.0,101338000.0,4972000.0
December 2018,4863000.0,-1642000.0,100570000.0,8075000.0
March 2019,4070000.0,184000.0,136834000.0,4970000.0
June 2019,3684000.0,-1243000.0,135065000.0,25797000.0
September 2019,3538000.0,5811000.0,114371000.0,6416000.0
December 2019,3380000.0,748000.0,113758000.0,7400000.0
March 2020,3666000.0,-14000.0,112363000.0,7500000.0
June 2020,3458000.0,412000.0,111799000.0,
September 2020,4137000.0,-73000.0,110332000.0,
December 2020,4024000.0,-1013000.0,108025000.0,
March 2021,5966000.0,21000.0,108968000.0,
June 2021,5920000.0,-503000.0,107163000.0,
September 2021,6074000.0,-39000.0,107024000.0,
December 2021,6152000.0,-661000.0,105696000.0,
March 2022,7987000.0,-2927000.0,102556000.0,
June 2022,8622000.0,-1325000.0,99564000.0,
