,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,8834250.0,1738500.0,7095750.0,,,
September 2009,8834250.0,1738500.0,7095750.0,,,
December 2009,8834250.0,1738500.0,7095750.0,,,
March 2010,8834250.0,1738500.0,7095750.0,,,
June 2010,7958000.0,1522000.0,6436000.0,,,
September 2010,8651000.0,2040000.0,6611000.0,,,
December 2010,7383000.0,1424000.0,5959000.0,,,
March 2011,9197000.0,2000000.0,7197000.0,,87019000.0,74421000.0
June 2011,8802000.0,2162000.0,6640000.0,,77329000.0,66775000.0
September 2011,8829000.0,2245000.0,6584000.0,,79091000.0,68884000.0
December 2011,10134000.0,1823000.0,8311000.0,,85852000.0,75920000.0
March 2012,9399000.0,2007000.0,7392000.0,,99792000.0,90383000.0
June 2012,9652000.0,2204000.0,7448000.0,,96166000.0,86139000.0
September 2012,8841000.0,2413000.0,6428000.0,,93056000.0,82487000.0
December 2012,9004000.0,2188000.0,6816000.0,,94662000.0,84724000.0
March 2013,8846000.0,2174000.0,6672000.0,,87338000.0,77859000.0
June 2013,9903000.0,2335000.0,7568000.0,,82354000.0,73349000.0
September 2013,8597000.0,1956000.0,6641000.0,,78468000.0,69955000.0
December 2013,9258000.0,2267000.0,6991000.0,,86601000.0,78291000.0
March 2014,9252000.0,2471000.0,6781000.0,,84118000.0,76197000.0
June 2014,10091000.0,2327000.0,7764000.0,,103115000.0,95298000.0
September 2014,11598000.0,2055000.0,9543000.0,,94248000.0,86236000.0
December 2014,9863000.0,2355000.0,7508000.0,,98022000.0,90573000.0
March 2015,17644000.0,2942000.0,14702000.0,,78927000.0,71501000.0
June 2015,10505000.0,2416000.0,8089000.0,-6297750.0,78369000.0,70398000.0
September 2015,9577000.0,2872000.0,6705000.0,-6297750.0,71543000.0,63630000.0
December 2015,9907000.0,2905000.0,7002000.0,-6297750.0,63247000.0,55693000.0
March 2016,7269000.0,1959000.0,5310000.0,-6297750.0,55892000.0,49043000.0
June 2016,7367000.0,1621000.0,5746000.0,-4516000.0,62428000.0,55962000.0
September 2016,6386000.0,1350000.0,5036000.0,-5865000.0,54138000.0,48025000.0
December 2016,6130000.0,1282000.0,4848000.0,-10686000.0,56402000.0,50654000.0
March 2017,6156000.0,1135000.0,5021000.0,-2854000.0,58271000.0,54319000.0
June 2017,6109000.0,1149000.0,4960000.0,-4092000.0,53170000.0,49391000.0
September 2017,5935000.0,1139000.0,4796000.0,-3667000.0,51303000.0,47223000.0
December 2017,5014000.0,957000.0,4057000.0,-323000.0,54669000.0,49886000.0
March 2018,6591000.0,795000.0,5796000.0,-1944000.0,58373000.0,53812000.0
June 2018,6583000.0,932000.0,5651000.0,-4897000.0,61089000.0,56528000.0
September 2018,6199000.0,891000.0,5308000.0,-4357000.0,62642000.0,55278000.0
December 2018,5465000.0,891000.0,4574000.0,-3450000.0,61739000.0,52186000.0
March 2019,6311000.0,886000.0,5425000.0,-3955000.0,79963000.0,70110000.0
June 2019,7175000.0,938000.0,6237000.0,-5593000.0,80398000.0,64320000.0
September 2019,6399000.0,900000.0,5499000.0,-4448000.0,80195000.0,63028000.0
December 2019,6252000.0,972000.0,5280000.0,-4907000.0,78665000.0,61310000.0
March 2020,6034000.0,839000.0,5195000.0,-6950000.0,73955000.0,56755000.0
June 2020,3916000.0,370000.0,3546000.0,-1823000.0,70468000.0,53244000.0
September 2020,5471000.0,599000.0,4872000.0,-4212000.0,65750000.0,47832000.0
December 2020,5551000.0,735000.0,4816000.0,-7595000.0,83799000.0,66025000.0
March 2021,5870000.0,713000.0,5157000.0,-4757000.0,106022000.0,86908000.0
June 2021,6207000.0,883000.0,5324000.0,-2182000.0,113710000.0,93742000.0
September 2021,7425000.0,987000.0,6438000.0,-5994000.0,108357000.0,85960000.0
December 2021,6060000.0,767000.0,5293000.0,-5146000.0,105244000.0,80557000.0
March 2022,6647000.0,722000.0,5925000.0,-6889000.0,100773000.0,71208000.0
June 2022,5409000.0,490000.0,4919000.0,-2059000.0,99854000.0,66158000.0
