,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,26663000.0,4813000.0,,
June 2009,26663000.0,4813000.0,,
September 2009,26663000.0,4813000.0,,
December 2009,26663000.0,4813000.0,,
March 2010,27837000.0,3051000.0,,
June 2010,26937000.0,4255000.0,,
September 2010,26526000.0,3763000.0,,
December 2010,28346000.0,6432000.0,208832000.0,109416000.0
March 2011,27884000.0,5513000.0,,
June 2011,28146000.0,5111000.0,198875000.0,104437000.0
September 2011,28554000.0,1516000.0,198626000.0,106376000.0
December 2011,28645000.0,5647000.0,215271000.0,123751000.0
March 2012,29826000.0,3384000.0,222759000.0,132291000.0
June 2012,29734000.0,4013000.0,229865000.0,141512000.0
