,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,150562250.0,1457000.0,,
June 2010,150562250.0,-6127000.0,,
September 2010,150562250.0,4384000.0,,
December 2010,150562250.0,3877000.0,348297000.0,90999000.0
March 2011,199373000.0,4400000.0,,
June 2011,199373000.0,7431000.0,406858000.0,115870000.0
September 2011,199373000.0,7175000.0,532414000.0,127341000.0
December 2011,199373000.0,6865000.0,543718000.0,131545000.0
March 2012,251101000.0,7931000.0,557692000.0,137046000.0
June 2012,251101000.0,10200000.0,592480000.0,150197000.0
September 2012,251101000.0,9872000.0,650546000.0,160973000.0
December 2012,251101000.0,9527000.0,700808000.0,165116000.0
March 2013,280243000.0,10582000.0,723690000.0,182847000.0
June 2013,307510000.0,13970000.0,761748000.0,184027000.0
September 2013,339497000.0,13230000.0,854241000.0,205848000.0
December 2013,348797000.0,11214000.0,871880000.0,213460000.0
March 2014,362792000.0,10414000.0,1016234000.0,261855000.0
June 2014,433228000.0,14768000.0,1036310000.0,277317000.0
September 2014,472806000.0,14413000.0,1247401000.0,355903000.0
December 2014,537328000.0,12379000.0,1257820000.0,350989000.0
March 2015,462168000.0,13604000.0,1269751000.0,353922000.0
June 2015,486688000.0,16471000.0,1293485000.0,368924000.0
September 2015,482814000.0,5791000.0,1329358000.0,360474000.0
December 2015,466676000.0,-10246000.0,1319556000.0,347817000.0
March 2016,455026000.0,3065000.0,1310585000.0,341170000.0
June 2016,482191000.0,-2739000.0,1302317000.0,338516000.0
September 2016,892800000.0,7939000.0,1351292000.0,388477000.0
December 2016,606957000.0,-368585000.0,933554000.0,374487000.0
March 2017,496830000.0,-19943000.0,899807000.0,348399000.0
June 2017,538072000.0,-37863000.0,944427000.0,400105000.0
September 2017,510147000.0,-10053000.0,862511000.0,376790000.0
December 2017,582694000.0,-23327000.0,876043000.0,398386000.0
March 2018,583414000.0,-23643000.0,884490000.0,409627000.0
June 2018,569401000.0,-41955000.0,850398000.0,370333000.0
September 2018,547405000.0,-41561000.0,847296000.0,357265000.0
December 2018,574420000.0,-58438000.0,853457000.0,351038000.0
March 2019,527924000.0,-26999000.0,982279000.0,338038000.0
June 2019,618529000.0,-141949000.0,843321000.0,300822000.0
September 2019,551972000.0,-97751000.0,793204000.0,302537000.0
December 2019,471352000.0,-74238000.0,670397000.0,264501000.0
