,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,107263500.0,43755750.0,9723500.0,,
March 2008,107263500.0,43755750.0,9723500.0,,
June 2008,107263500.0,43755750.0,9723500.0,,
September 2008,107263500.0,43755750.0,9723500.0,,
December 2008,331136000.0,48091000.0,-264020500.0,,
March 2009,331136000.0,48091000.0,-264020500.0,,
June 2009,97599000.0,44442000.0,-26454000.0,,
September 2009,104190000.0,49695000.0,-26659000.0,,
December 2009,130024000.0,50033000.0,-53333000.0,,
March 2010,196164000.0,71142000.0,-90009000.0,,
June 2010,243562000.0,100869000.0,-109855000.0,,
September 2010,249570000.0,105582000.0,-80317000.0,,
December 2010,242398000.0,95790000.0,-79056000.0,,
March 2011,221451000.0,99624000.0,-62686000.0,,
June 2011,202282000.0,93216000.0,-31450000.0,,
September 2011,206208000.0,91232000.0,-22329000.0,,
December 2011,198932000.0,89664000.0,-47653000.0,,
March 2012,194404000.0,90399000.0,-27780000.0,,
June 2012,196593000.0,88315000.0,-29817000.0,,
September 2012,214141000.0,95801000.0,-38771000.0,,
December 2012,201404000.0,89125000.0,-47324000.0,,
March 2013,220093000.0,100787000.0,-27079000.0,,
June 2013,213390000.0,93069000.0,-1231000.0,,
September 2013,232063000.0,100427000.0,-9797000.0,,
December 2013,222496000.0,101497000.0,-15936000.0,,
March 2014,230529000.0,103492000.0,-10158000.0,,
June 2014,226971000.0,97685000.0,16160000.0,,
September 2014,222652000.0,98506000.0,-30703000.0,,
December 2014,226130000.0,100761000.0,-18779000.0,,
March 2015,229997000.0,105202000.0,20653000.0,,
June 2015,225418000.0,100379000.0,23625000.0,,
September 2015,293570000.0,107859000.0,-13832000.0,,
December 2015,240211000.0,108046000.0,-11546000.0,,
March 2016,254860000.0,114603000.0,13997000.0,,
June 2016,251461000.0,116697000.0,33546000.0,,
September 2016,258875000.0,112448000.0,36587000.0,,
December 2016,254681000.0,116869000.0,3861000.0,,
March 2017,260420000.0,121623000.0,38026000.0,,
June 2017,246077000.0,117729000.0,60010000.0,,
September 2017,269886000.0,119108000.0,1160056000.0,,
December 2017,255029000.0,118524000.0,-473363000.0,,
March 2018,261241000.0,116924000.0,13856000.0,,
June 2018,266269000.0,121133000.0,50840000.0,,
September 2018,302205000.0,134983000.0,63977000.0,,
December 2018,275398000.0,128633000.0,33616000.0,,
March 2019,294357000.0,137969000.0,52738000.0,,
June 2019,299051000.0,139880000.0,86749000.0,,
September 2019,326494000.0,141657000.0,80331000.0,,
December 2019,292578000.0,130900000.0,62328000.0,,
March 2020,285838000.0,131530000.0,91655000.0,,
June 2020,276645000.0,130221000.0,142267000.0,,
September 2020,310866000.0,137237000.0,65041000.0,,
December 2020,282096000.0,132741000.0,55348000.0,,
March 2021,278790000.0,110246000.0,103117000.0,,
June 2021,326027000.0,146225000.0,238232000.0,,
September 2021,339710000.0,147454000.0,103499000.0,,
December 2021,324183000.0,148409000.0,45823000.0,,
March 2022,343352000.0,159324000.0,38922000.0,,
June 2022,313672000.0,150025000.0,10512000.0,,
