,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,7625000.0,,-1194000.0,,
June 2010,6552000.0,,782000.0,,
September 2010,6086000.0,,-3558000.0,,
December 2010,5616000.0,,1330000.0,40103000.0,
March 2011,6412000.0,,-2004000.0,,
June 2011,5995000.0,,-1790000.0,36386000.0,
September 2011,7421000.0,,-591000.0,37444000.0,
December 2011,5756000.0,,-994000.0,34823000.0,
March 2012,5762000.0,0.0,625000.0,34839000.0,
June 2012,6017000.0,433000.0,447000.0,,
September 2012,5123000.0,0.0,-912000.0,35079000.0,
December 2012,5024000.0,,-331000.0,33456000.0,
March 2013,4941000.0,,-1369000.0,31779000.0,
June 2013,5254000.0,,-1353000.0,30767000.0,
September 2013,6052000.0,,-1644000.0,30817000.0,
December 2013,5982000.0,,-1546000.0,27970000.0,
March 2014,4416000.0,,28000.0,27191000.0,
June 2014,9450000.0,,-6077000.0,26598000.0,
September 2014,4514000.0,,-1456000.0,20319000.0,
December 2014,4096000.0,,948000.0,20728000.0,
March 2015,3414000.0,,-1534000.0,18742000.0,
June 2015,3498000.0,,-407000.0,18524000.0,
September 2015,3245000.0,,-728000.0,18166000.0,
December 2015,3031000.0,,-200000.0,17785000.0,
March 2016,2999000.0,,-501000.0,16678000.0,
June 2016,3190000.0,,-728000.0,15772000.0,
September 2016,3363000.0,,-1140000.0,14764000.0,
December 2016,5838000.0,,-3209000.0,3816000.0,
March 2017,2321000.0,,58000.0,3398000.0,
June 2017,2324000.0,,365000.0,3809000.0,
September 2017,2088000.0,,1001000.0,4975000.0,
December 2017,4067000.0,,732000.0,6025000.0,
March 2018,6071000.0,,1693000.0,9024000.0,
June 2018,5552000.0,,1799000.0,10310000.0,
September 2018,5800000.0,,3119000.0,13493000.0,
December 2018,5253000.0,,5351000.0,18177000.0,
March 2019,8657000.0,,1006000.0,21549000.0,
June 2019,5635000.0,,1079000.0,22704000.0,
September 2019,5717000.0,,1104000.0,23993000.0,
December 2019,3793000.0,,418000.0,28473000.0,517728000.0
March 2020,13290000.0,,976000.0,393734000.0,374150000.0
June 2020,12130000.0,,499000.0,536687000.0,514277000.0
September 2020,12480000.0,,581000.0,673452000.0,653224000.0
December 2020,13776000.0,,919000.0,1372987000.0,1352733000.0
March 2021,15914000.0,,2275000.0,1237154000.0,1212462000.0
June 2021,14880000.0,,1429000.0,1116918000.0,1091896000.0
September 2021,15916000.0,,870000.0,1247204000.0,1226466000.0
December 2021,14215000.0,,489000.0,1404235000.0,1372233000.0
March 2022,11883000.0,,-973000.0,1127836000.0,1096088000.0
June 2022,12254000.0,,711000.0,1151034000.0,1119181000.0
