,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,66222500.0,38213250.0,,
June 2013,66222500.0,38213250.0,,
September 2013,66222500.0,38213250.0,,
December 2013,66222500.0,38213250.0,,
March 2014,67345500.0,43029000.0,,
June 2014,67345500.0,25500000.0,,
September 2014,65925000.0,36891000.0,,
December 2014,66877000.0,47093000.0,2032823000.0,954434000.0
March 2015,57816000.0,37592000.0,,
June 2015,55434000.0,-14423000.0,,
September 2015,55018000.0,8677000.0,1919049000.0,869054000.0
December 2015,42215000.0,-12028000.0,1842359000.0,793889000.0
March 2016,45738000.0,-92957000.0,1608502000.0,636703000.0
June 2016,40648000.0,-95546000.0,1441993000.0,556902000.0
September 2016,37864000.0,-12660000.0,1403520000.0,528073000.0
December 2016,33235000.0,-26774000.0,1374778000.0,511958000.0
March 2017,45397000.0,20321000.0,1397294000.0,537684000.0
June 2017,46084000.0,3544000.0,1406655000.0,542057000.0
September 2017,44197000.0,3353000.0,1457370000.0,558625000.0
December 2017,40640000.0,6662000.0,1460807000.0,542566000.0
March 2018,44242000.0,5337000.0,1499587000.0,542696000.0
June 2018,44382000.0,75000.0,1513434000.0,559367000.0
September 2018,45103000.0,5369000.0,1512492000.0,548047000.0
December 2018,44674000.0,14073000.0,1567054000.0,566075000.0
March 2019,43452000.0,-5394000.0,1642562000.0,571310000.0
June 2019,45636000.0,-7305000.0,1628005000.0,543465000.0
September 2019,37702000.0,-9841000.0,1552736000.0,490734000.0
December 2019,14943000.0,-79837000.0,1418004000.0,435923000.0
March 2020,38052000.0,-18304000.0,1361598000.0,423255000.0
June 2020,34407000.0,-31889000.0,1355103000.0,436743000.0
September 2020,29959000.0,-17721000.0,1330493000.0,424885000.0
December 2020,20988000.0,-33377000.0,1303491000.0,429370000.0
March 2021,32631000.0,-29873000.0,1247007000.0,422750000.0
June 2021,33630000.0,-35214000.0,1218155000.0,431810000.0
September 2021,34938000.0,-16303000.0,1203118000.0,449363000.0
December 2021,31311000.0,-31318000.0,1179197000.0,408398000.0
March 2022,41880000.0,-29645000.0,1222195000.0,413857000.0
June 2022,38125000.0,-7660000.0,1295521000.0,428368000.0
