,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,2643306.0,460494.0,-1017846.0,,
December 2010,2369336.0,352161.0,-536166.0,,
March 2011,2341520.0,362295.0,-531478.0,,
June 2011,2462770.0,256677.0,-1448756.0,18358322.0,13538839.0
September 2011,2658046.0,309974.0,-883942.0,17443417.0,12865110.0
December 2011,2580132.0,303702.0,1020079.0,17720064.0,13311968.0
March 2012,2603119.0,333308.0,-214625.0,17498091.0,13177605.0
June 2012,2859313.0,345241.0,444813.0,18312837.0,14316748.0
September 2012,2898027.0,397131.0,44834.0,17637924.0,13785015.0
December 2012,3004568.0,366257.0,-653769.0,17508227.0,13751695.0
March 2013,3300232.0,379901.0,-528330.0,17723544.0,13656464.0
June 2013,3515924.0,352769.0,-1533700.0,17359927.0,13202926.0
September 2013,3523033.0,472888.0,-884002.0,15864249.0,11904121.0
December 2013,3239644.0,435019.0,459338.0,16121471.0,12084384.0
March 2014,3496308.0,406466.0,428770.0,17254928.0,13084240.0
June 2014,3416547.0,397378.0,1389193.0,19527869.0,15384270.0
September 2014,3702955.0,437591.0,383197.0,19813321.0,15738288.0
December 2014,3944259.0,324301.0,901197.0,20554805.0,16291802.0
March 2015,4456975.0,407773.0,454340.0,21822810.0,17121177.0
June 2015,4535052.0,423258.0,3832437.0,26454248.0,20968437.0
September 2015,4860194.0,399994.0,-219740.0,26348055.0,20873044.0
December 2015,5058845.0,392068.0,174584.0,27450221.0,19373182.0
March 2016,5392133.0,493776.0,-679244.0,27183979.0,19008007.0
June 2016,5999695.0,499139.0,-447746.0,27732371.0,19272253.0
September 2016,5749592.0,492084.0,-521883.0,27046227.0,18088968.0
December 2016,5798917.0,440364.0,-614782.0,31177938.0,21825033.0
March 2017,6538684.0,465863.0,-145846.0,31493495.0,21787323.0
June 2017,7566417.0,439186.0,-398668.0,33369649.0,22601793.0
September 2017,7045118.0,901274.0,-1212224.0,32456026.0,20392230.0
December 2017,7257579.0,957204.0,-6856774.0,28371960.0,21806305.0
March 2018,7572402.0,1199895.0,2239115.0,29713954.0,22814280.0
June 2018,7950570.0,1335776.0,-1782552.0,29020751.0,21856537.0
September 2018,9223155.0,1304766.0,-2610986.0,28611347.0,20361746.0
December 2018,7987046.0,839219.0,-840331.0,30545176.0,22195864.0
March 2019,8353703.0,1426483.0,-1589681.0,29812202.0,21543097.0
June 2019,9126111.0,897501.0,-2345797.0,29951299.0,21391463.0
September 2019,10179800.0,771411.0,1796492.0,175403046.0,35494794.0
December 2019,18037729.0,1087449.0,-5088973.0,179187902.0,40183479.0
March 2020,17916247.0,1842837.0,-5588477.0,208858802.0,69371963.0
June 2020,16969285.0,1214246.0,-8537416.0,203823707.0,64722505.0
September 2020,16672180.0,1250174.0,-4978652.0,200963268.0,61755573.0
December 2020,13310402.0,968377.0,-1264597.0,197359122.0,58381482.0
March 2021,15839503.0,1317036.0,-3756804.0,197535717.0,58147779.0
June 2021,17849682.0,1493871.0,-4473272.0,198860218.0,59266558.0
