,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,7500000.0,219750000.0,21500000.0,,
March 2008,7500000.0,219750000.0,21500000.0,,
June 2008,7500000.0,219750000.0,21500000.0,,
September 2008,7500000.0,219750000.0,21500000.0,,
December 2008,8250000.0,212500000.0,-102000000.0,,
March 2009,8250000.0,212500000.0,-119000000.0,,
June 2009,8250000.0,192000000.0,131000000.0,,
September 2009,8250000.0,224000000.0,-457000000.0,10595000000.0,4375000000.0
December 2009,9500000.0,215000000.0,160000000.0,,
March 2010,9500000.0,220000000.0,159000000.0,,
June 2010,9500000.0,245000000.0,248000000.0,10467000000.0,4364000000.0
September 2010,9500000.0,249000000.0,213000000.0,10752000000.0,4618000000.0
December 2010,10500000.0,246000000.0,298000000.0,11190000000.0,4953000000.0
March 2011,10500000.0,230000000.0,159000000.0,11226000000.0,4937000000.0
June 2011,10500000.0,219000000.0,196000000.0,11488000000.0,5172000000.0
September 2011,10500000.0,219000000.0,97000000.0,11071000000.0,4780000000.0
December 2011,10750000.0,215000000.0,156000000.0,11227000000.0,4858000000.0
March 2012,10750000.0,233000000.0,166000000.0,11170000000.0,4750000000.0
June 2012,10750000.0,226000000.0,76000000.0,11461000000.0,5005000000.0
September 2012,10750000.0,230000000.0,185000000.0,11896000000.0,5403000000.0
December 2012,12500000.0,235000000.0,173000000.0,11874000000.0,5387000000.0
March 2013,12500000.0,234000000.0,95000000.0,11789000000.0,5299000000.0
June 2013,12500000.0,263000000.0,249000000.0,12102000000.0,5527000000.0
September 2013,12500000.0,251000000.0,261000000.0,12177000000.0,5604000000.0
December 2013,13000000.0,273000000.0,254000000.0,11844000000.0,5230000000.0
March 2014,13000000.0,290000000.0,213000000.0,11886000000.0,5184000000.0
June 2014,13000000.0,286000000.0,260000000.0,12055000000.0,5513000000.0
September 2014,13000000.0,406000000.0,137000000.0,23956000000.0,6221000000.0
December 2014,18750000.0,447000000.0,309000000.0,23758000000.0,5938000000.0
March 2015,18750000.0,442000000.0,310000000.0,23526000000.0,5668000000.0
June 2015,18750000.0,423000000.0,343000000.0,23443000000.0,5589000000.0
September 2015,18750000.0,436000000.0,258000000.0,23004000000.0,5381000000.0
December 2015,24000000.0,425000000.0,461000000.0,23290000000.0,5677000000.0
March 2016,24000000.0,479000000.0,432000000.0,22511000000.0,4927000000.0
June 2016,24000000.0,457000000.0,484000000.0,22410000000.0,4881000000.0
September 2016,24000000.0,503000000.0,391000000.0,22373000000.0,4888000000.0
December 2016,28250000.0,501000000.0,593000000.0,22257000000.0,4742000000.0
March 2017,28250000.0,476000000.0,340000000.0,22596000000.0,5017000000.0
June 2017,28250000.0,505000000.0,447000000.0,28063000000.0,6288000000.0
September 2017,28250000.0,659000000.0,394000000.0,28066000000.0,6258000000.0
December 2017,28500000.0,524000000.0,1631000000.0,28046000000.0,5993000000.0
March 2018,28500000.0,522000000.0,315000000.0,28091000000.0,5990000000.0
June 2018,28500000.0,502000000.0,541000000.0,28638000000.0,6077000000.0
September 2018,28500000.0,523000000.0,537000000.0,29109000000.0,5688000000.0
December 2018,24250000.0,548000000.0,551000000.0,32335000000.0,6301000000.0
March 2019,24250000.0,557000000.0,426000000.0,32498000000.0,6376000000.0
June 2019,24250000.0,555000000.0,676000000.0,33665000000.0,7433000000.0
September 2019,24250000.0,592000000.0,369000000.0,32918000000.0,7169000000.0
December 2019,24500000.0,614000000.0,505000000.0,33811000000.0,7193000000.0
March 2020,24500000.0,520000000.0,364000000.0,33890000000.0,7099000000.0
June 2020,24500000.0,540000000.0,527000000.0,34558000000.0,7699000000.0
September 2020,24500000.0,596000000.0,692000000.0,34456000000.0,7598000000.0
December 2020,28500000.0,472000000.0,467000000.0,35458000000.0,8544000000.0
March 2021,28500000.0,533000000.0,476000000.0,34474000000.0,8014000000.0
June 2021,28500000.0,558000000.0,749000000.0,35663000000.0,9208000000.0
September 2021,28500000.0,567000000.0,1355000000.0,36309000000.0,9822000000.0
