,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 1986,1490.6145833333333,-1490.6145833333333,,
June 1986,1490.6145833333333,-1490.6145833333333,,
September 1986,1490.6145833333333,-1490.6145833333333,,
December 1986,1490.6145833333333,-1490.6145833333333,,
March 1987,1490.6145833333333,-1490.6145833333333,,
June 1987,1490.6145833333333,-1490.6145833333333,,
September 1987,1490.6145833333333,-1490.6145833333333,,
December 1987,1490.6145833333333,-1490.6145833333333,,
March 1988,1490.6145833333333,-1490.6145833333333,,
June 1988,1490.6145833333333,-1490.6145833333333,,
September 1988,1490.6145833333333,-1490.6145833333333,,
December 1988,1490.6145833333333,-1490.6145833333333,,
March 1989,1490.6145833333333,-1490.6145833333333,,
June 1989,1490.6145833333333,-1490.6145833333333,,
September 1989,1490.6145833333333,-1490.6145833333333,,
December 1989,1490.6145833333333,-1490.6145833333333,,
March 1990,1490.6145833333333,-1490.6145833333333,,
June 1990,1490.6145833333333,-1490.6145833333333,,
September 1990,1490.6145833333333,-1490.6145833333333,,
December 1990,1490.6145833333333,-1490.6145833333333,,
March 1991,1490.6145833333333,-1490.6145833333333,,
June 1991,1490.6145833333333,-1490.6145833333333,,
September 1991,1490.6145833333333,-1490.6145833333333,,
December 1991,1490.6145833333333,-1490.6145833333333,,
March 1992,1490.6145833333333,-1490.6145833333333,,
June 1992,1490.6145833333333,-1490.6145833333333,,
September 1992,1490.6145833333333,-1490.6145833333333,,
December 1992,1490.6145833333333,-1490.6145833333333,,
March 1993,1490.6145833333333,-1490.6145833333333,,
June 1993,1490.6145833333333,-1490.6145833333333,,
September 1993,1490.6145833333333,-1490.6145833333333,,
December 1993,1490.6145833333333,-1490.6145833333333,,
March 1994,1490.6145833333333,-1490.6145833333333,,
June 1994,1490.6145833333333,-1490.6145833333333,,
September 1994,1490.6145833333333,-1490.6145833333333,,
December 1994,1490.6145833333333,-1490.6145833333333,,
March 1995,1490.6145833333333,-1490.6145833333333,,
June 1995,1490.6145833333333,-1490.6145833333333,,
September 1995,1490.6145833333333,-1490.6145833333333,,
December 1995,1490.6145833333333,-1490.6145833333333,,
March 1996,1490.6145833333333,-1490.6145833333333,,
June 1996,1490.6145833333333,-1490.6145833333333,,
September 1996,1490.6145833333333,-1490.6145833333333,,
December 1996,1490.6145833333333,-1490.6145833333333,,
March 1997,1490.6145833333333,-1490.6145833333333,,
June 1997,1490.6145833333333,-1490.6145833333333,,
September 1997,1490.6145833333333,-1490.6145833333333,,
December 1997,1490.6145833333333,-1490.6145833333333,,
March 1998,1490.6145833333333,-1490.6145833333333,,
June 1998,1490.6145833333333,-1490.6145833333333,,
September 1998,1490.6145833333333,-1490.6145833333333,,
December 1998,1490.6145833333333,-1490.6145833333333,,
March 1999,1490.6145833333333,-1490.6145833333333,,
June 1999,1490.6145833333333,-1490.6145833333333,,
September 1999,1490.6145833333333,-1490.6145833333333,,
December 1999,1490.6145833333333,-1490.6145833333333,,
March 2000,1490.6145833333333,-1490.6145833333333,,
June 2000,1490.6145833333333,-1490.6145833333333,,
September 2000,1490.6145833333333,-1490.6145833333333,,
December 2000,1490.6145833333333,-1490.6145833333333,,
March 2001,1490.6145833333333,-1490.6145833333333,,
June 2001,1490.6145833333333,-1490.6145833333333,,
September 2001,1490.6145833333333,-1490.6145833333333,,
December 2001,1490.6145833333333,-1490.6145833333333,,
March 2002,1490.6145833333333,-1490.6145833333333,,
June 2002,1490.6145833333333,-1490.6145833333333,,
September 2002,1490.6145833333333,-1490.6145833333333,,
December 2002,1490.6145833333333,-1490.6145833333333,,
March 2003,1490.6145833333333,-1490.6145833333333,,
June 2003,1490.6145833333333,-1490.6145833333333,,
September 2003,1490.6145833333333,-1490.6145833333333,,
December 2003,1490.6145833333333,-1490.6145833333333,,
March 2004,1490.6145833333333,-1490.6145833333333,,
June 2004,1490.6145833333333,-1490.6145833333333,,
September 2004,1490.6145833333333,-1490.6145833333333,,
December 2004,1490.6145833333333,-1490.6145833333333,,
March 2005,1490.6145833333333,-1490.6145833333333,,
June 2005,1490.6145833333333,-1490.6145833333333,,
September 2005,1490.6145833333333,-1490.6145833333333,,
December 2005,1490.6145833333333,-1490.6145833333333,,
March 2006,1490.6145833333333,-1490.6145833333333,,
June 2006,1490.6145833333333,-1490.6145833333333,,
September 2006,1490.6145833333333,-1490.6145833333333,,
December 2006,1490.6145833333333,-1490.6145833333333,,
March 2007,1490.6145833333333,-1490.6145833333333,,
June 2007,1490.6145833333333,-1490.6145833333333,,
September 2007,1490.6145833333333,-1490.6145833333333,,
December 2007,1490.6145833333333,-1490.6145833333333,,
March 2008,1490.6145833333333,-1490.6145833333333,,
June 2008,1490.6145833333333,-1490.6145833333333,,
September 2008,1490.6145833333333,-1490.6145833333333,,
December 2008,1490.6145833333333,-1490.6145833333333,,
March 2009,1490.6145833333333,-1490.6145833333333,,
June 2009,1490.6145833333333,-1490.6145833333333,,
September 2009,1490.6145833333333,-1490.6145833333333,,
December 2009,1490.6145833333333,-1490.6145833333333,,
March 2010,3466.0,-3466.0,,
June 2010,805.0,-805.0,,
September 2010,1014.5,-1014.5,,
December 2010,1014.5,-1014.5,3076.0,3076.0
March 2011,3601.0,-3601.0,,
June 2011,3583.0,-3583.0,2017.0,2017.0
September 2011,1669.0,-1669.0,,
December 2011,23230.0,-23230.0,318.0,318.0
March 2012,10477.0,-10477.0,9198.0,9198.0
June 2012,5929.0,-5929.0,,
September 2012,5827.0,-5827.0,3835.0,3835.0
December 2012,6260.0,-6260.0,1675.0,1675.0
March 2013,8879.0,-11407.0,275.0,275.0
June 2013,5561.0,-8113.0,275.0,275.0
September 2013,5282.0,-7974.0,5053.0,5053.0
December 2013,5727.0,-8429.0,3676.0,3676.0
March 2014,7266.0,-10375.0,8286.0,8286.0
June 2014,3977.0,-7190.0,2983.0,2983.0
September 2014,3877.0,-7090.0,1606.0,1606.0
December 2014,3935.0,-7148.0,221.0,221.0
March 2015,7040.0,-10267.0,1081.0,1081.0
June 2015,3200.0,-6516.0,3081.0,3081.0
September 2015,3100.0,-6479.0,2581.0,2581.0
