,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,32438.0,,,
June 2009,32438.0,,,
September 2009,32438.0,,,
December 2009,32438.0,,,
March 2010,35308.0,5608.0,,
June 2010,35308.0,5608.0,,
September 2010,37129.0,5608.0,,
December 2010,37125.0,,6523341.0,
March 2011,54103.0,-56281.0,,
June 2011,54103.0,-47185.0,,
September 2011,-27910.0,-47185.0,7887143.0,
December 2011,107108.0,-83989.0,8301575.0,
March 2012,57220.0,-107284.0,8289977.0,
June 2012,28471.0,152330.0,,
September 2012,11433.0,152330.0,3046641.0,
December 2012,10358.0,25249.0,3102775.0,
March 2013,12169.0,26848.0,3151038.0,
June 2013,51858.0,-25338.0,2698877.0,
September 2013,20821.0,5327.0,2746061.0,
December 2013,22429.0,3770.0,2694379.0,
March 2014,26215.0,-2837.0,2405638.0,
June 2014,32334.0,-5130.0,2259890.0,
September 2014,31086.0,-3558.0,2316807.0,
December 2014,22984.0,7939.0,2174528.0,
March 2015,35498.0,-5200.0,2153297.0,
June 2015,31401.0,602.0,2211548.0,
September 2015,22486.0,8720.0,2107847.0,
December 2015,23757.0,7448.0,2107096.0,
March 2016,48547.0,-17680.0,2107382.0,
June 2016,22418.0,8449.0,2157489.0,
September 2016,23700.0,7506.0,2106254.0,
December 2016,27281.0,3925.0,2107129.0,
March 2017,48577.0,-18049.0,2105941.0,
June 2017,25474.0,5393.0,2105982.0,
September 2017,27154.0,4052.0,2110258.0,
December 2017,26210.0,4996.0,2107143.0,
March 2018,50426.0,-27981.0,2109433.0,
June 2018,26575.0,-4714.0,1843447.0,
September 2018,30500.0,-6678.0,1804844.0,
December 2018,29606.0,-5185.0,1793475.0,
March 2019,51597.0,-27707.0,1805513.0,
June 2019,26876.0,-2720.0,1767053.0,
September 2019,25106.0,-684.0,1762709.0,
December 2019,23823.0,600.0,1763288.0,
March 2020,52995.0,-28839.0,1764208.0,
June 2020,26104.0,-1948.0,1732667.0,
September 2020,24906.0,-484.0,1745971.0,
December 2020,28436.0,-4221.0,778041.0,778041.0
March 2021,43530.0,-25024.0,750523.0,
June 2021,6587.0,-4860.0,752250.0,
September 2021,4746.0,-2854.0,754142.0,
December 2021,14630.0,-12738.0,752426.0,51659.0
March 2022,31322.0,-29594.0,742863.0,
June 2022,23736.0,-23596.0,689267.0,689267.0
