,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,345500.0,60000.0,243000.0,-616500.0,,
June 2010,345500.0,60000.0,243000.0,-616500.0,,
September 2010,399000.0,69000.0,253000.0,10488000.0,,
December 2010,451000.0,93000.0,260000.0,-414000.0,2331000.0,403000.0
March 2011,503000.0,74000.0,249000.0,101000.0,,
June 2011,421000.0,67000.0,205000.0,-296000.0,,
September 2011,325000.0,85000.0,213000.0,-242000.0,2096000.0,323000.0
December 2011,303000.0,70000.0,172000.0,-256000.0,1962000.0,227000.0
March 2012,329000.0,74000.0,202000.0,-290000.0,1952000.0,261000.0
June 2012,269000.0,68000.0,165000.0,-237000.0,1876000.0,230000.0
September 2012,266000.0,62000.0,169000.0,-261000.0,1816000.0,211000.0
December 2012,321000.0,55000.0,174000.0,-288000.0,1766000.0,199000.0
