,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,14323672.25,2853722.25,8778001.5,-4123747.0,,
June 2009,14323672.25,2853722.25,8778001.5,-4123747.0,,
September 2009,14323672.25,2853722.25,8778001.5,-4123747.0,,
December 2009,14323672.25,2853722.25,8778001.5,-4123747.0,,
March 2010,12369450.0,2657928.0,9711522.0,-2009351.0,,
June 2010,11661499.0,2422443.0,9239056.0,-764506.0,,
September 2010,12004850.0,2937043.0,9067807.0,-1029310.0,,
December 2010,12543736.0,3513406.0,9030330.0,11544.0,33715714.0,30648405.0
March 2011,12966999.0,2944347.0,10022652.0,-1273046.0,,
June 2011,13049000.0,2879000.0,10170000.0,-946000.0,36136844.0,33046565.0
September 2011,12276000.0,3069000.0,9207000.0,-1156336.0,34120525.0,31740187.0
December 2011,13435001.0,2964653.0,10470348.0,-2080000.0,33858890.0,31192726.0
March 2012,14247788.0,3388925.0,10858863.0,-1620000.0,36588080.0,33109631.0
June 2012,14031000.0,2885000.0,11146000.0,-1326000.0,36024000.0,31428000.0
September 2012,14078000.0,2905000.0,11173000.0,-2567000.0,33744000.0,30119000.0
December 2012,14855212.0,2968075.0,11887137.0,-2020000.0,32431000.0,28539000.0
March 2013,15886000.0,3506000.0,12380000.0,-1943000.0,58127000.0,54357000.0
June 2013,16762000.0,3049000.0,13713000.0,-1791000.0,57481000.0,53466000.0
September 2013,17299000.0,3237000.0,14062000.0,-2748000.0,57637000.0,48557000.0
December 2013,20507000.0,3648000.0,16859000.0,-4980000.0,111947000.0,52487000.0
March 2014,25582000.0,4001000.0,21581000.0,-7709000.0,158554000.0,107248000.0
June 2014,21634000.0,4569000.0,17065000.0,-2692000.0,155933000.0,92765000.0
September 2014,19695000.0,5033000.0,14662000.0,-466000.0,157140000.0,90721000.0
December 2014,25199000.0,4997000.0,20202000.0,-5344000.0,158404000.0,93508000.0
March 2015,26879000.0,5609000.0,21270000.0,-5266000.0,153406000.0,93415000.0
June 2015,27936000.0,5862000.0,22074000.0,-4891000.0,159309000.0,90739000.0
September 2015,28605000.0,6504000.0,22101000.0,-6141000.0,165642000.0,84113000.0
December 2015,36175000.0,7767000.0,28408000.0,-10914000.0,273092000.0,74752000.0
March 2016,35333000.0,8563000.0,26770000.0,-9724000.0,261710000.0,65393000.0
June 2016,36556000.0,9124000.0,27432000.0,-8206000.0,281513000.0,86465000.0
September 2016,33758000.0,8271000.0,25487000.0,-6783000.0,279316000.0,84410000.0
December 2016,36592000.0,9866000.0,26726000.0,-8625000.0,276421000.0,85717000.0
March 2017,39650000.0,9550000.0,30100000.0,-10183000.0,266423000.0,79109000.0
June 2017,38909000.0,8907000.0,30002000.0,-6883000.0,268510000.0,81111000.0
September 2017,37765000.0,7966000.0,29799000.0,-7246000.0,268451000.0,82146000.0
December 2017,34818000.0,7721000.0,27097000.0,-2580000.0,267704000.0,82258000.0
March 2018,43933000.0,9057000.0,34876000.0,-10134000.0,269702000.0,84769000.0
June 2018,37121000.0,8655000.0,28466000.0,-338000.0,270847000.0,86765000.0
September 2018,41996000.0,8556000.0,33440000.0,-7235000.0,271962000.0,88429000.0
December 2018,41197000.0,8455000.0,32742000.0,-3430000.0,356759000.0,174673000.0
March 2019,45191000.0,8176000.0,37015000.0,-5635000.0,338360000.0,155019000.0
June 2019,47732000.0,9804000.0,37928000.0,-4101000.0,343120000.0,146525000.0
September 2019,50434000.0,10154000.0,40280000.0,-9362000.0,560756000.0,137853000.0
December 2019,60100000.0,13096000.0,47004000.0,-16096000.0,557880000.0,143160000.0
March 2020,54338000.0,11587000.0,42751000.0,-16408000.0,527734000.0,127024000.0
June 2020,34939000.0,10036000.0,24903000.0,-8236000.0,704233000.0,292034000.0
September 2020,44325000.0,10576000.0,33749000.0,-4949000.0,707797000.0,296212000.0
December 2020,59940000.0,10871000.0,49069000.0,-18562000.0,714539000.0,306737000.0
March 2021,60425000.0,11217000.0,49208000.0,-16917000.0,699902000.0,298304000.0
June 2021,69155000.0,12197000.0,56958000.0,-16251000.0,701075000.0,235944000.0
September 2021,-46443000.0,11284000.0,49873000.0,97108000.0,612969000.0,195707000.0
December 2021,67518000.0,13808000.0,48610000.0,-13741000.0,615312000.0,196076000.0
March 2022,69745000.0,13629000.0,56116000.0,-15183000.0,584983000.0,199607000.0
June 2022,77179000.0,14791000.0,62388000.0,-14841000.0,587389000.0,206166000.0
