,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,684153250.0,,,
June 2009,684153250.0,,,
September 2009,684153250.0,,,
December 2009,684153250.0,,,
March 2010,709033000.0,,,
June 2010,735222000.0,,,
September 2010,736334000.0,,,
December 2010,721902000.0,,,
March 2011,765779000.0,,,
June 2011,798313000.0,,,
September 2011,804885000.0,,,
December 2011,838129000.0,,,
March 2012,843932000.0,,,
June 2012,876009000.0,,,
September 2012,864734000.0,,,
December 2012,845450000.0,,,
March 2013,900148000.0,,,
June 2013,964468000.0,,,
September 2013,938252000.0,,,
December 2013,896689000.0,,,
March 2014,978038000.0,,,
June 2014,1027048000.0,,,
September 2014,1029605000.0,,,
December 2014,998723000.0,,,
March 2015,1070511000.0,291270000.0,,
June 2015,1112343000.0,291270000.0,,
September 2015,1113103000.0,291270000.0,,
December 2015,1069840000.0,291270000.0,,
March 2016,1131871000.0,295124000.0,,
June 2016,1172670000.0,306518000.0,,
September 2016,1194519000.0,235315000.0,,
December 2016,1220129000.0,414176000.0,,
March 2017,1225188000.0,279489000.0,,
June 2017,1297376000.0,294783000.0,,
September 2017,1349025000.0,252533000.0,,
December 2017,1341952000.0,712155000.0,,
March 2018,1372065000.0,364852000.0,,
June 2018,1429397000.0,407237000.0,,
September 2018,1452916000.0,334142000.0,,
December 2018,1433186000.0,483241000.0,,
March 2019,1490039000.0,385013000.0,,
June 2019,1571161000.0,426555000.0,,
September 2019,1573669000.0,365550000.0,,
December 2019,1551888000.0,535437000.0,,
March 2020,1728908000.0,650446000.0,,
June 2020,1775608000.0,787601000.0,,
September 2020,1795110000.0,574260000.0,,
December 2020,1864471000.0,642743000.0,,
March 2021,1846818000.0,677749000.0,,
June 2021,1888091000.0,637019000.0,,
September 2021,1953851000.0,487031000.0,,
December 2021,1903571000.0,597433000.0,,
March 2022,1992206000.0,552657000.0,,
June 2022,2134797000.0,678030000.0,,
