,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,32817000.0,1424500.0,,,
June 2011,32817000.0,1424500.0,,,
September 2011,32817000.0,1424500.0,,,
December 2011,32817000.0,1424500.0,,,
March 2012,19191000.0,1185000.0,,,
June 2012,18394000.0,1040000.0,,,
September 2012,19524000.0,1143000.0,,,
December 2012,21951000.0,1296000.0,,90010000.0,43422000.0
March 2013,21579000.0,1620000.0,,,
June 2013,21734000.0,1882000.0,,89941000.0,45645000.0
September 2013,22069000.0,1898000.0,,88680000.0,45967000.0
December 2013,20569000.0,1938000.0,,87546000.0,44255000.0
March 2014,25340000.0,1789000.0,,107369000.0,40768000.0
June 2014,24014000.0,1958000.0,,118409000.0,41765000.0
September 2014,23192000.0,1993000.0,,118083000.0,41920000.0
December 2014,25231000.0,1656000.0,,124778000.0,49471000.0
March 2015,24754000.0,1965000.0,1857000.0,117163000.0,42317000.0
June 2015,24148000.0,1631000.0,1857000.0,119982000.0,43451000.0
September 2015,23331000.0,1565000.0,1857000.0,122378000.0,45224000.0
December 2015,24806000.0,1950000.0,1857000.0,124143000.0,47045000.0
March 2016,26093000.0,1786000.0,13359250.0,128931000.0,51738000.0
June 2016,27800000.0,1965000.0,13359250.0,156190000.0,59001000.0
September 2016,27900000.0,2137000.0,13359250.0,165211000.0,68344000.0
December 2016,29645000.0,2467000.0,13359250.0,198984000.0,59560000.0
March 2017,30581000.0,2433000.0,-3989000.0,204575000.0,64038000.0
June 2017,31579000.0,2515000.0,-3989000.0,203952000.0,65872000.0
September 2017,50236000.0,3277000.0,-3989000.0,520711000.0,78383000.0
December 2017,61737000.0,2876000.0,-3989000.0,524562000.0,90108000.0
March 2018,51312000.0,3289000.0,,528025000.0,98395000.0
June 2018,54632000.0,2733000.0,,548375000.0,105186000.0
September 2018,45361000.0,2429000.0,,574206000.0,133992000.0
December 2018,49367000.0,2755000.0,,586801000.0,146660000.0
March 2019,51598000.0,3333000.0,,659989000.0,121404000.0
June 2019,54527000.0,3532000.0,,664161000.0,130007000.0
September 2019,54340000.0,3661000.0,,676164000.0,150143000.0
December 2019,61058000.0,3468000.0,,685720000.0,168333000.0
March 2020,56999000.0,3568000.0,,740426000.0,213074000.0
June 2020,55488000.0,2699000.0,,709657000.0,175916000.0
September 2020,57099000.0,3039000.0,,737095000.0,190381000.0
