,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,314350000.0,105825000.0,201825000.0,60050000.0,,
June 2008,314350000.0,105825000.0,201825000.0,60050000.0,,
September 2008,314350000.0,105825000.0,201825000.0,60050000.0,,
December 2008,314350000.0,105825000.0,201825000.0,60050000.0,,
March 2009,258800000.0,97400000.0,158800000.0,59200000.0,,
June 2009,253100000.0,92900000.0,155100000.0,17000000.0,,
September 2009,288900000.0,91700000.0,160500000.0,10000000.0,,
December 2009,292900000.0,93300000.0,173400000.0,59700000.0,3354200000.0,2140700000.0
March 2010,251500000.0,89500000.0,158700000.0,95300000.0,,
June 2010,261100000.0,91500000.0,168300000.0,85100000.0,3491000000.0,2069000000.0
September 2010,268000000.0,91400000.0,178100000.0,72000000.0,3663100000.0,2240700000.0
December 2010,292000000.0,96600000.0,196100000.0,87600000.0,3705200000.0,2269600000.0
March 2011,276200000.0,90900000.0,186900000.0,83300000.0,3766900000.0,2336900000.0
June 2011,275600000.0,90400000.0,186300000.0,101300000.0,,
September 2011,282700000.0,95000000.0,187300000.0,67000000.0,3681400000.0,2292500000.0
December 2011,303200000.0,98200000.0,200700000.0,69300000.0,3637000000.0,2208800000.0
March 2012,292000000.0,96700000.0,190600000.0,64600000.0,3658300000.0,1995800000.0
June 2012,300500000.0,94400000.0,205300000.0,39200000.0,3575100000.0,1948200000.0
September 2012,316100000.0,93500000.0,199900000.0,0.0,3500800000.0,1920300000.0
December 2012,301700000.0,84500000.0,209300000.0,26300000.0,3525000000.0,1921300000.0
March 2013,274100000.0,78300000.0,199800000.0,40000000.0,3460900000.0,1873200000.0
June 2013,206300000.0,77300000.0,201300000.0,94100000.0,3543700000.0,2019800000.0
September 2013,293900000.0,83400000.0,202900000.0,28500000.0,3589100000.0,1992900000.0
December 2013,260400000.0,48200000.0,206100000.0,94000000.0,3616900000.0,1970500000.0
March 2014,287700000.0,79000000.0,207100000.0,30700000.0,3512800000.0,1900900000.0
June 2014,288800000.0,80900000.0,201600000.0,37500000.0,3525800000.0,1924100000.0
September 2014,302800000.0,87200000.0,208900000.0,37900000.0,3541900000.0,1728700000.0
December 2014,381300000.0,107400000.0,270600000.0,-22600000.0,3633100000.0,1834300000.0
March 2015,287700000.0,77700000.0,210200000.0,20200000.0,3465400000.0,1717600000.0
June 2015,381300000.0,85500000.0,262000000.0,-36300000.0,4041500000.0,1169600000.0
September 2015,341200000.0,81600000.0,261000000.0,-15200000.0,3983100000.0,1120300000.0
December 2015,411100000.0,87400000.0,280900000.0,-10700000.0,3912400000.0,1029300000.0
March 2016,344900000.0,83700000.0,272800000.0,-39400000.0,3830800000.0,982800000.0
June 2016,314100000.0,75800000.0,241800000.0,-35400000.0,3670400000.0,904300000.0
September 2016,293500000.0,68500000.0,228500000.0,18300000.0,3637300000.0,923300000.0
