,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,95274750.0,16352500.0,-1587250.0,,
June 2019,95274750.0,16352500.0,-1587250.0,,
September 2019,95274750.0,16352500.0,-1587250.0,,
December 2019,95274750.0,16352500.0,-1587250.0,,
March 2020,109594000.0,19226000.0,-11082000.0,,
June 2020,54167000.0,16306000.0,21323000.0,,
September 2020,66808000.0,16863000.0,23106000.0,,
December 2020,68978000.0,17013000.0,52701000.0,212129000.0,144764000.0
March 2021,92945000.0,17015000.0,13398000.0,,
June 2021,229677000.0,37909000.0,-52847000.0,290741000.0,206863000.0
September 2021,172427000.0,27155000.0,22060000.0,352169000.0,263846000.0
December 2021,174870000.0,28391000.0,20989000.0,398619000.0,310639000.0
March 2022,191430000.0,29644000.0,8417000.0,901921000.0,812280000.0
June 2022,193089000.0,30925000.0,13110000.0,858129000.0,769673000.0
