,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,206415000.0,18122000.0,,
June 2009,206415000.0,18122000.0,,
September 2009,206415000.0,18122000.0,,
December 2009,206415000.0,18122000.0,1218650000.0,
March 2010,198989000.0,17653000.0,1170368000.0,740592000.0
June 2010,210311000.0,24706000.0,1200702000.0,771247000.0
September 2010,216930000.0,14878000.0,1231984000.0,804226000.0
December 2010,180777000.0,41287000.0,1345743000.0,917641000.0
March 2011,212664000.0,20281000.0,1313474000.0,891553000.0
June 2011,213266000.0,31967000.0,1313572000.0,887366000.0
September 2011,225629000.0,24304000.0,1341601000.0,917298000.0
December 2011,209661000.0,46518000.0,1394973000.0,970119000.0
March 2012,215655000.0,26170000.0,1285782000.0,861810000.0
June 2012,228106000.0,30747000.0,1209579000.0,761961000.0
September 2012,236204000.0,17686000.0,1219163000.0,776060000.0
December 2012,245015000.0,56073000.0,1331952000.0,876693000.0
March 2013,227629000.0,31544000.0,1209967000.0,758457000.0
June 2013,237478000.0,43280000.0,1179295000.0,724047000.0
September 2013,227505000.0,42052000.0,1226316000.0,773102000.0
December 2013,254549000.0,61573000.0,1337923000.0,867258000.0
March 2014,233906000.0,24182000.0,1285832000.0,818335000.0
June 2014,245768000.0,40940000.0,1259420000.0,795124000.0
September 2014,236447000.0,39531000.0,1328679000.0,863158000.0
December 2014,272332000.0,68331000.0,1432194000.0,953871000.0
March 2015,243197000.0,33689000.0,1264698000.0,789647000.0
June 2015,265834000.0,41632000.0,1261780000.0,779678000.0
September 2015,248441000.0,34208000.0,1351875000.0,863203000.0
December 2015,273057000.0,59710000.0,1334571000.0,843928000.0
March 2016,239649000.0,28585000.0,1246307000.0,762121000.0
June 2016,265610000.0,26445000.0,1236211000.0,753301000.0
September 2016,243201000.0,20158000.0,1284513000.0,801011000.0
December 2016,262401000.0,43520000.0,1304533000.0,813018000.0
March 2017,234558000.0,21248000.0,1236014000.0,743865000.0
June 2017,240792000.0,32774000.0,1206844000.0,715774000.0
September 2017,236241000.0,16227000.0,1216183000.0,724335000.0
