,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,2760000.0,2413000.0,-3377000.0,,
June 2018,2643000.0,2286000.0,-3108000.0,,
September 2018,2874000.0,2290000.0,-2521000.0,,
December 2018,3842000.0,3096000.0,-3470000.0,72877000.0,72584000.0
March 2019,6075000.0,4825000.0,-5681000.0,70596000.0,63790000.0
June 2019,9575000.0,7109000.0,-9062000.0,143242000.0,133643000.0
September 2019,10569000.0,8253000.0,-9858000.0,133414000.0,124369000.0
December 2019,12949000.0,10027000.0,-12379000.0,124370000.0,106056000.0
March 2020,17858000.0,14380000.0,-17176000.0,231205000.0,168588000.0
June 2020,18271000.0,14086000.0,-17612000.0,219210000.0,151608000.0
September 2020,21912000.0,16983000.0,-21506000.0,204664000.0,142974000.0
December 2020,20852000.0,15858000.0,-20555000.0,189466000.0,137862000.0
March 2021,23313000.0,16824000.0,-23086000.0,174522000.0,149885000.0
June 2021,21783000.0,14719000.0,-21754000.0,161390000.0,135843000.0
September 2021,21677000.0,14038000.0,-21706000.0,147416000.0,119427000.0
December 2021,23545000.0,15214000.0,-23399000.0,133228000.0,111673000.0
March 2022,21863000.0,12757000.0,-21641000.0,116130000.0,96353000.0
June 2022,16258000.0,7199000.0,-16564000.0,117863000.0,99370000.0
