,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,8035500.0,2840750.0,2581750.0,,
September 2009,8035500.0,2840750.0,2581750.0,,
December 2009,8035500.0,2840750.0,2581750.0,,
March 2010,8035500.0,2840750.0,2581750.0,,
June 2010,11538000.0,3538000.0,4602000.0,,
September 2010,11547000.0,3464000.0,4763000.0,,
December 2010,7796000.0,2950000.0,2937000.0,,
March 2011,874000.0,1822000.0,55634000.0,201387000.0,150742000.0
June 2011,6613000.0,2077000.0,21131000.0,202463000.0,153143000.0
September 2011,5621000.0,1991000.0,3497000.0,199608000.0,151087000.0
December 2011,5052000.0,1797000.0,19802000.0,208332000.0,175748000.0
March 2012,5650000.0,1862000.0,-2448000.0,197426000.0,161669000.0
June 2012,6593000.0,1827000.0,-1740000.0,193600000.0,152325000.0
September 2012,6689000.0,1934000.0,-2175000.0,187240000.0,145154000.0
December 2012,5921000.0,1375000.0,-1965000.0,184319000.0,140789000.0
March 2013,9072000.0,2190000.0,-38158000.0,142437000.0,135798000.0
June 2013,11377000.0,2699000.0,-2764000.0,146042000.0,115981000.0
September 2013,10728000.0,2619000.0,1328000.0,151618000.0,123679000.0
December 2013,10212000.0,2527000.0,1925000.0,149918000.0,122744000.0
March 2014,12239000.0,3494000.0,4878000.0,160874000.0,94379000.0
June 2014,12592000.0,4475000.0,-2818000.0,155701000.0,90956000.0
September 2014,22767000.0,4300000.0,-14649000.0,139183000.0,86467000.0
December 2014,31978000.0,4353000.0,-27540000.0,108255000.0,77610000.0
March 2015,17818000.0,4220000.0,-13000000.0,99334000.0,69531000.0
June 2015,12667000.0,5086000.0,-3866000.0,99023000.0,70536000.0
September 2015,12663000.0,4625000.0,-2473000.0,96898000.0,69180000.0
December 2015,12838000.0,4893000.0,-4797000.0,90109000.0,64017000.0
March 2016,13104000.0,4713000.0,-5076000.0,86031000.0,61483000.0
June 2016,12348000.0,4277000.0,-7768000.0,73835000.0,51665000.0
September 2016,12243000.0,3327000.0,-5810000.0,69766000.0,49157000.0
December 2016,7836000.0,2414000.0,-1807000.0,68627000.0,49450000.0
March 2017,7375000.0,2349000.0,-556000.0,65541000.0,47773000.0
June 2017,7370000.0,2276000.0,-572000.0,64035000.0,47396000.0
September 2017,7219000.0,2205000.0,720000.0,61680000.0,46266000.0
December 2017,6041000.0,1542000.0,799000.0,62316000.0,47427000.0
March 2018,5991000.0,1352000.0,-916000.0,60459000.0,46652000.0
June 2018,6093000.0,1432000.0,-39000.0,60138000.0,47424000.0
September 2018,5951000.0,1843000.0,-1741000.0,58775000.0,46929000.0
December 2018,6303000.0,1736000.0,-1556000.0,56354000.0,45377000.0
March 2019,11641000.0,1779000.0,-8046000.0,48897000.0,43829000.0
June 2019,5560000.0,1556000.0,-2157000.0,47233000.0,41499000.0
September 2019,5265000.0,1449000.0,-3561000.0,43679000.0,36906000.0
December 2019,4413000.0,1222000.0,-1544000.0,42529000.0,36248000.0
March 2020,4931000.0,1119000.0,-2840000.0,37526000.0,33021000.0
June 2020,3757000.0,945000.0,-825000.0,41462000.0,35086000.0
September 2020,3689000.0,914000.0,-885000.0,40260000.0,34294000.0
December 2020,3295000.0,1006000.0,-934000.0,31925000.0,26382000.0
March 2021,4012000.0,1167000.0,-90000.0,32252000.0,27667000.0
