,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,210218250.0,48240500.0,,
June 2008,210218250.0,48240500.0,,
September 2008,210218250.0,48240500.0,,
December 2008,210218250.0,48240500.0,,
March 2009,200590000.0,58583000.0,,
June 2009,223656000.0,84764000.0,,
September 2009,194068000.0,102722000.0,,
December 2009,203738000.0,96558000.0,4658095000.0,2565956000.0
March 2010,204641000.0,110565000.0,,
June 2010,258468000.0,89064000.0,4545894000.0,1968765000.0
September 2010,226791000.0,132500000.0,4886392000.0,2247302000.0
December 2010,268504000.0,93616000.0,4891833000.0,2151575000.0
March 2011,250686000.0,211088000.0,5360676000.0,2244882000.0
June 2011,276068000.0,118175000.0,5753086000.0,2094583000.0
